image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00086_8bit.png;324,360;435,222;399,266;380,295;339,308;300,279;305,238;345,199;393,89;403,152;362,176;330,177;322,175;341,133
00087_8bit.png;322,359;435,224;398,267;380,295;338,308;299,278;303,237;341,199;394,90;403,152;361,175;329,176;319,171;335,129
00088_8bit.png;319,357;436,226;397,267;378,295;336,307;296,276;298,235;328,199;394,88;401,151;360,173;328,174;313,166;331,128
00089_8bit.png;316,355;437,228;397,268;377,295;334,306;295,276;296,236;321,200;395,88;401,151;361,173;329,173;314,166;333,127
00090_8bit.png;313,353;438,231;396,269;375,296;333,305;294,276;291,236;309,200;395,88;402,151;362,173;330,173;318,166;337,126
00091_8bit.png;311,351;440,235;396,270;374,296;332,305;293,276;286,237;291,198;396,87;402,150;366,174;333,172;324,165;342,126
00092_8bit.png;309,350;443,242;395,272;372,297;330,305;292,277;280,239;273,201;396,86;403,149;367,174;335,172;333,164;347,127
00093_8bit.png;307,348;446,257;395,274;371,298;329,304;291,277;277,241;260,208;396,83;403,147;369,174;337,171;343,164;354,127
00094_8bit.png;306,347;447,280;396,277;369,299;327,304;290,277;274,241;253,217;395,81;403,144;371,174;339,170;351,163;361,127
00095_8bit.png;306,345;439,302;394,278;366,299;326,303;288,276;271,240;251,221;396,79;404,143;372,174;341,169;357,163;367,127
00096_8bit.png;307,343;438,329;399,290;364,301;325,302;288,275;270,239;251,224;398,79;404,143;373,174;342,169;360,163;371,125
00097_8bit.png;309,342;429,347;399,300;363,303;324,301;288,274;269,238;251,224;400,79;404,143;374,175;343,169;358,166;375,122
00098_8bit.png;311,341;426,355;398,305;362,304;325,300;288,273;270,237;252,222;401,79;402,144;374,175;342,170;352,171;378,119
00099_8bit.png;313,340;428,354;399,305;361,303;325,299;288,272;272,235;251,217;401,81;400,146;374,177;343,173;344,181;379,121
00100_8bit.png;315,339;442,338;401,299;364,302;326,300;290,272;275,236;247,197;404,84;399,148;370,178;338,176;325,200;354,132
00101_8bit.png;316,339;445,333;401,298;364,302;326,300;290,273;276,238;247,193;403,83;399,147;369,177;336,176;319,200;344,131
00102_8bit.png;318,339;447,330;401,297;364,302;326,300;290,274;277,240;246,193;404,82;399,146;366,176;333,175;314,197;338,128
00103_8bit.png;319,339;448,328;401,297;364,301;326,300;290,275;277,242;245,196;403,81;399,145;363,174;330,173;308,193;335,125
00104_8bit.png;320,338;448,327;401,297;364,301;326,300;289,275;277,244;243,200;403,80;398,143;360,172;327,171;300,186;334,123
00105_8bit.png;320,337;448,327;401,297;363,300;326,299;288,276;275,244;237,203;402,79;398,142;357,170;324,170;296,185;331,122
00106_8bit.png;320,336;447,326;400,297;363,299;325,299;287,276;271,245;232,205;402,78;397,140;355,169;322,169;290,183;326,122
00107_8bit.png;319,335;447,324;400,297;362,299;324,299;286,277;268,247;226,209;402,77;396,140;353,168;320,169;287,185;320,122
00108_8bit.png;318,335;448,322;400,297;362,299;324,299;286,278;266,248;223,213;402,77;395,139;351,168;318,169;284,186;313,121
00109_8bit.png;317,335;448,321;399,297;362,300;323,299;286,278;266,249;220,217;401,77;395,139;351,168;318,169;282,186;310,120
00110_8bit.png;316,335;449,320;399,297;361,300;323,300;286,279;265,251;218,219;401,77;393,139;349,168;317,170;281,188;306,122
00111_8bit.png;315,335;449,320;399,297;361,300;324,300;286,280;264,252;217,221;400,78;393,139;349,169;316,171;280,189;306,123
00112_8bit.png;314,335;449,321;398,298;361,301;323,300;286,280;264,253;217,222;400,77;393,139;349,169;316,171;280,189;306,123
00113_8bit.png;314,335;449,322;398,299;360,301;323,300;285,280;264,252;217,221;401,78;393,139;350,169;317,171;281,188;307,123
00114_8bit.png;314,334;448,324;397,300;360,301;323,300;285,279;264,252;218,220;401,78;394,140;351,169;318,171;283,187;309,121
00115_8bit.png;314,334;447,324;397,299;360,301;322,299;285,278;264,251;219,217;401,78;395,140;351,169;318,170;283,185;311,121
00116_8bit.png;313,334;447,323;397,299;359,300;321,299;284,277;264,249;220,214;401,78;396,140;352,169;320,169;285,184;314,119
00117_8bit.png;313,334;447,322;397,298;359,300;321,299;284,277;265,248;222,212;402,78;397,140;353,169;320,169;285,181;317,117
00118_8bit.png;313,333;448,320;397,297;359,300;321,299;284,276;265,247;224,209;402,78;397,140;353,168;321,168;287,179;318,116
00119_8bit.png;313,334;448,318;396,297;359,300;321,299;284,276;266,247;226,207;402,78;398,140;353,168;321,168;286,176;320,116
00120_8bit.png;313,334;449,316;396,296;359,300;321,299;284,276;266,247;227,206;402,78;398,140;354,168;321,167;287,172;320,117
00121_8bit.png;313,334;449,315;396,296;359,300;321,299;284,276;266,247;228,206;402,77;399,140;354,167;321,167;286,166;321,118
00122_8bit.png;313,334;448,315;396,296;358,300;321,299;284,276;266,247;227,207;401,77;399,139;354,167;321,166;289,158;322,119
00123_8bit.png;313,334;448,316;395,296;358,300;320,298;283,276;266,247;226,207;401,76;399,138;353,166;320,165;290,153;324,121
00124_8bit.png;313,334;448,317;395,296;358,299;320,298;283,276;266,247;226,207;401,76;399,138;353,166;320,165;292,150;327,120
00125_8bit.png;313,334;447,317;395,296;358,299;320,298;283,276;266,247;226,207;401,76;398,137;353,166;320,164;294,149;329,121
00126_8bit.png;313,334;447,318;395,296;358,299;320,298;283,276;266,247;226,207;401,76;398,138;353,166;320,165;296,149;332,122
00127_8bit.png;313,335;447,318;394,296;357,299;320,298;283,276;265,247;226,207;401,76;399,138;354,167;321,165;299,152;333,123
00128_8bit.png;313,335;447,316;394,296;357,299;320,298;283,275;265,246;226,207;402,77;399,139;355,167;322,165;303,156;335,123
00129_8bit.png;313,335;447,315;395,296;358,299;320,298;283,275;266,246;226,207;402,77;400,140;356,168;323,166;306,158;337,124
00130_8bit.png;313,336;448,313;395,296;358,299;320,298;283,275;266,246;227,206;402,77;401,140;357,169;325,166;309,160;341,125
00131_8bit.png;314,336;448,312;395,295;358,299;320,298;283,275;266,246;229,205;402,77;401,140;358,169;325,167;311,160;344,126
00132_8bit.png;315,337;448,313;395,295;358,299;320,298;283,275;267,246;230,204;402,78;401,141;358,169;326,166;312,160;347,127
00133_8bit.png;315,338;448,312;395,295;358,299;320,298;283,274;267,245;231,203;402,77;402,141;359,169;327,166;315,160;348,128
00134_8bit.png;316,339;449,312;396,295;359,299;320,298;283,274;267,245;231,203;402,77;402,140;359,168;327,166;317,160;350,128
00135_8bit.png;317,340;449,313;396,295;359,299;321,299;284,274;269,244;233,202;402,76;402,140;359,168;327,165;318,159;351,128
00136_8bit.png;318,341;450,314;397,295;360,299;322,299;285,274;270,244;234,202;402,76;402,139;359,168;327,165;319,160;351,127
00137_8bit.png;319,342;450,315;398,295;361,299;323,299;286,275;271,245;236,202;402,76;402,139;359,168;327,165;318,161;350,128
00138_8bit.png;319,343;452,315;399,295;363,299;325,299;287,275;273,244;239,200;402,76;402,139;359,168;327,166;318,162;348,129
00139_8bit.png;319,343;453,316;400,296;364,300;327,300;289,275;274,244;240,200;402,75;401,139;359,168;327,167;317,165;347,129
00140_8bit.png;319,344;453,317;401,296;365,300;328,300;290,275;276,243;243,198;402,76;400,139;359,169;327,169;317,168;346,129
00141_8bit.png;319,345;454,318;401,296;366,301;329,301;291,275;278,243;246,196;401,77;400,140;360,170;328,170;317,172;346,130
00142_8bit.png;319,345;455,318;401,297;366,301;329,301;291,275;279,241;248,194;401,78;400,141;362,171;329,171;319,175;346,131
00143_8bit.png;319,345;455,318;402,297;367,302;329,301;292,275;281,241;252,192;402,79;400,143;363,173;331,172;320,178;349,131
00144_8bit.png;319,346;455,317;402,297;367,302;329,301;292,274;281,240;254,191;402,80;400,143;365,173;332,172;325,181;351,131
00145_8bit.png;319,346;456,316;402,297;367,302;329,302;292,274;283,240;256,190;402,80;399,143;366,174;334,172;327,183;356,132
00146_8bit.png;319,346;456,315;402,297;367,303;329,302;292,274;283,239;257,189;403,80;399,144;368,174;336,172;333,185;360,131
00147_8bit.png;318,345;456,315;402,297;367,303;329,302;292,274;283,239;257,189;402,79;400,143;369,174;337,172;338,185;367,130
00148_8bit.png;318,345;456,315;402,297;367,303;329,302;293,274;283,239;258,189;402,79;400,143;370,174;338,171;342,185;373,130
00149_8bit.png;318,345;456,315;402,297;367,303;329,302;293,274;283,239;258,189;403,79;402,143;370,173;338,171;345,183;380,127
00150_8bit.png;317,345;456,315;402,297;367,304;329,302;293,273;283,239;258,189;402,80;403,144;370,174;339,171;349,181;383,124
00151_8bit.png;317,345;455,316;403,297;367,304;329,302;293,273;284,238;258,189;402,80;404,145;371,174;339,171;350,179;385,120
00152_8bit.png;317,344;454,319;403,297;368,303;329,302;293,273;284,238;258,188;402,82;405,146;371,174;340,172;350,178;383,117
00153_8bit.png;316,344;452,323;403,297;368,303;330,301;294,272;286,237;260,186;402,83;404,147;372,175;341,172;346,180;378,117
00154_8bit.png;317,343;447,329;404,298;368,303;330,301;294,272;286,236;261,185;402,85;404,149;373,176;341,173;340,184;370,119
00155_8bit.png;317,343;443,335;404,299;368,303;331,301;295,271;287,235;263,184;402,86;404,150;373,176;341,174;331,191;359,124
00156_8bit.png;317,343;438,341;404,300;368,303;331,301;295,271;288,235;264,183;402,87;403,150;372,177;339,176;323,198;347,128
00157_8bit.png;318,344;436,344;404,301;368,304;331,301;295,271;289,235;267,182;402,87;402,150;370,177;337,176;316,201;333,130
00158_8bit.png;318,345;435,344;404,301;369,304;332,302;295,273;289,237;266,185;402,86;400,149;366,177;333,177;312,202;325,131
00159_8bit.png;318,346;436,343;404,300;369,304;332,303;295,274;289,238;267,186;401,85;399,148;364,176;331,177;307,197;324,127
00160_8bit.png;319,346;437,340;404,300;369,304;331,303;294,276;288,242;267,190;401,84;399,147;362,175;329,176;305,193;320,122
00161_8bit.png;319,346;437,338;404,299;368,304;331,303;294,276;287,242;266,192;401,84;399,147;361,174;328,175;300,188;319,118
00162_8bit.png;319,346;437,336;404,299;368,304;330,303;293,276;287,243;263,193;400,82;399,146;361,173;329,174;298,183;319,115
00163_8bit.png;318,345;437,334;404,298;368,303;329,303;293,275;286,242;262,193;401,81;400,145;361,172;329,172;298,181;315,112
00164_8bit.png;317,345;437,332;404,298;367,303;329,302;292,275;286,242;263,192;400,81;400,144;360,171;328,172;296,181;311,110
00165_8bit.png;316,344;437,331;404,299;367,303;328,302;292,275;286,242;264,191;400,81;400,144;360,171;328,172;295,180;309,110
00166_8bit.png;315,344;437,329;404,299;367,303;328,303;292,275;285,242;265,191;400,80;399,144;360,172;328,172;295,181;309,110
00167_8bit.png;315,344;439,327;403,298;367,303;327,303;291,275;285,242;264,191;400,81;399,144;361,172;329,172;297,182;309,111
00168_8bit.png;314,345;441,324;403,297;366,303;327,303;291,275;285,242;265,191;400,81;399,145;362,173;329,173;298,182;310,111
00169_8bit.png;314,345;444,320;402,296;366,304;327,303;291,275;285,242;265,191;400,82;399,145;362,174;330,173;298,183;312,112
00170_8bit.png;315,346;447,316;402,295;367,303;328,303;291,275;285,242;266,191;401,82;399,145;363,174;330,173;301,184;315,112
00171_8bit.png;316,346;451,312;401,294;367,303;328,303;291,276;285,243;266,191;401,83;399,146;362,173;330,173;300,181;317,110
00172_8bit.png;317,347;454,308;401,293;368,303;328,303;292,276;285,243;266,191;401,82;399,146;363,173;330,173;305,178;319,106
00173_8bit.png;318,348;456,305;402,292;368,303;329,303;292,276;285,244;267,191;400,80;400,144;364,172;331,171;309,171;323,100
00174_8bit.png;320,348;456,305;402,292;368,302;329,304;292,277;285,245;267,192;400,78;400,142;365,171;332,170;315,164;327,93
00175_8bit.png;320,349;455,307;402,292;368,303;329,304;292,277;285,245;267,192;400,77;400,141;365,171;333,169;319,155;334,85
00176_8bit.png;321,349;454,311;403,293;368,303;329,304;292,278;284,245;265,192;400,74;400,139;366,171;334,168;325,144;342,76
00177_8bit.png;321,350;454,313;403,293;368,303;329,305;293,278;284,246;263,194;401,72;400,136;367,170;335,167;333,134;351,69
00178_8bit.png;321,350;454,314;403,294;368,304;329,305;293,278;283,246;261,195;403,69;398,133;367,170;336,167;341,127;356,65
00179_8bit.png;321,350;453,316;403,294;368,304;330,305;293,279;283,246;259,195;404,67;396,131;368,170;337,166;346,122;362,65
00180_8bit.png;321,350;453,318;403,294;368,304;330,305;293,278;283,246;259,195;404,66;396,130;368,170;338,166;350,119;368,65
00181_8bit.png;322,350;453,320;404,295;368,304;330,305;293,278;283,245;259,194;404,65;395,130;369,170;339,166;353,119;368,66
00182_8bit.png;323,350;453,320;404,294;368,304;330,305;294,278;284,244;259,194;405,65;395,129;370,170;340,166;354,120;368,66
00183_8bit.png;324,351;454,320;404,294;369,304;330,305;294,278;284,245;259,194;405,65;393,129;370,171;340,166;353,121;367,65
00184_8bit.png;325,351;454,320;404,294;369,304;331,305;294,279;284,245;259,194;404,66;393,130;370,171;340,167;353,122;366,64
00185_8bit.png;326,351;455,320;405,294;370,304;332,305;295,279;284,246;258,196;403,66;392,129;370,171;340,167;353,122;364,62
00186_8bit.png;326,351;456,320;406,295;370,304;332,305;295,280;283,247;257,196;403,66;391,129;371,171;341,167;353,120;363,60
00187_8bit.png;325,351;457,318;406,294;371,305;332,305;295,280;282,247;254,197;404,65;392,129;372,171;342,167;353,118;365,57
00188_8bit.png;325,350;458,318;406,294;371,305;332,305;295,280;282,246;252,198;406,65;392,129;371,171;342,167;354,117;366,56
00189_8bit.png;325,350;458,318;406,294;371,304;332,305;294,279;281,245;250,198;409,66;393,129;371,170;341,166;354,116;369,55
00190_8bit.png;325,349;457,318;405,294;370,304;331,305;294,279;280,244;249,197;411,66;394,129;371,170;341,166;353,116;369,54
00191_8bit.png;325,349;455,321;405,295;369,304;330,304;293,278;279,244;249,196;414,66;395,129;370,169;340,165;351,115;369,53
00192_8bit.png;326,348;454,323;405,295;368,304;330,304;292,278;279,243;249,196;416,67;395,129;369,169;339,164;348,113;367,51
00193_8bit.png;327,348;454,323;404,296;367,304;329,304;292,278;279,243;250,195;416,66;396,127;368,168;338,164;346,112;364,50
00194_8bit.png;327,347;454,324;404,297;367,303;329,303;292,278;279,244;252,194;414,65;395,127;367,167;337,163;344,111;361,50
00195_8bit.png;327,346;453,325;403,297;366,303;329,303;291,278;279,245;254,194;412,64;395,126;366,167;336,163;342,111;359,50
00196_8bit.png;327,344;452,324;401,297;364,304;327,303;290,278;279,246;255,194;410,64;393,125;366,167;336,163;340,111;354,51
00197_8bit.png;327,343;451,326;400,298;363,304;327,302;289,279;279,246;253,196;408,64;392,126;365,167;335,163;338,111;352,51
00198_8bit.png;326,341;449,327;399,300;362,304;325,302;288,278;277,246;250,197;408,64;392,126;365,167;334,163;337,111;350,51
00199_8bit.png;325,339;448,328;398,300;360,304;324,301;287,278;275,246;246,198;408,64;392,126;364,167;333,162;336,110;349,51
00200_8bit.png;323,338;446,330;397,301;359,304;323,301;286,277;273,246;242,198;409,64;393,126;363,166;333,162;335,110;349,50
00201_8bit.png;321,336;445,330;396,301;358,303;321,300;284,277;271,246;239,199;409,64;393,126;363,166;332,161;335,109;349,50
00202_8bit.png;320,335;444,330;395,302;357,303;320,299;284,276;270,245;238,199;411,65;394,126;362,165;332,160;333,108;349,49
00203_8bit.png;319,334;444,330;394,302;356,303;319,299;283,276;269,245;237,199;411,65;395,127;362,165;331,160;332,108;348,49
00204_8bit.png;319,333;443,330;393,302;355,303;319,298;282,275;268,244;236,198;411,65;395,127;361,165;330,160;330,108;347,50
00205_8bit.png;319,333;443,330;393,303;355,303;318,298;281,275;267,244;237,197;411,66;396,129;360,165;329,160;327,109;346,52
00206_8bit.png;319,333;444,330;393,304;355,303;318,298;281,275;267,244;238,195;410,67;398,130;360,165;329,160;325,110;344,55
00207_8bit.png;319,333;445,329;393,304;355,303;318,298;281,275;266,244;239,195;410,70;400,133;359,165;328,161;321,113;341,62
00208_8bit.png;319,333;445,329;393,304;355,303;318,298;281,275;266,244;241,194;408,74;403,137;359,166;328,161;319,118;339,73
00209_8bit.png;320,333;445,328;394,303;356,303;319,298;281,275;266,244;243,193;406,79;406,141;359,166;327,162;316,126;338,89
00210_8bit.png;319,334;446,326;394,301;357,303;319,299;281,275;268,243;250,190;403,92;410,153;358,170;326,167;310,148;332,123
00211_8bit.png;319,335;445,326;394,301;356,303;319,299;281,274;270,242;254,188;403,100;411,160;358,173;325,169;307,159;330,128
00212_8bit.png;317,335;444,326;393,302;356,303;318,300;281,274;271,241;258,187;403,106;412,166;358,174;325,171;306,166;329,124
