image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00020_8bit.png;375,363;466,260;428,295;404,321;365,340;322,327;301,297;279,249;383,113;397,165;364,204;335,209;291,181;329,148
00021_8bit.png;375,363;466,260;428,295;404,321;365,340;322,327;301,297;279,249;383,113;396,165;364,204;335,209;291,181;329,148
00022_8bit.png;375,363;466,260;428,295;404,321;365,340;322,327;301,297;279,249;382,113;396,165;364,204;335,208;291,181;328,148
00023_8bit.png;375,363;466,260;428,295;404,321;365,340;322,327;301,297;279,249;382,113;396,165;363,204;334,208;291,181;329,148
00024_8bit.png;374,363;466,261;428,295;404,321;365,340;322,326;301,297;279,248;382,112;396,164;364,204;335,208;292,180;329,147
00025_8bit.png;374,362;467,261;428,296;404,321;365,340;322,326;301,296;278,248;382,112;396,164;364,204;335,208;292,179;329,147
00026_8bit.png;373,362;467,261;428,296;404,321;365,340;322,326;301,296;278,249;382,112;396,164;364,204;335,208;292,179;329,147
00027_8bit.png;373,362;468,262;429,296;404,321;365,340;322,326;301,296;278,249;382,111;395,163;365,204;336,208;293,178;329,147
00028_8bit.png;373,362;468,263;429,297;404,321;365,339;322,326;301,297;278,249;381,110;395,162;365,204;336,208;293,178;330,146
00029_8bit.png;373,362;470,265;429,297;404,322;365,339;322,326;301,296;277,249;381,110;394,162;365,203;336,207;294,177;330,144
00030_8bit.png;372,362;473,269;430,298;404,322;365,339;322,325;300,296;276,249;380,109;394,161;365,203;336,207;294,176;331,143
00031_8bit.png;372,362;477,274;431,298;404,321;365,339;323,326;300,296;275,250;379,109;393,160;365,203;336,207;295,175;331,141
00032_8bit.png;372,362;478,278;432,299;404,322;365,339;322,326;299,297;273,251;378,108;392,159;365,203;336,207;296,174;331,138
00033_8bit.png;372,361;481,283;433,301;404,323;365,339;322,326;297,298;269,253;375,108;391,158;365,203;336,206;296,173;330,134
00034_8bit.png;373,361;482,288;433,302;403,323;364,339;321,326;295,299;265,257;370,108;390,158;365,203;336,206;296,173;329,131
00035_8bit.png;373,360;485,296;434,305;403,324;364,338;321,327;294,302;263,264;366,107;388,157;365,203;336,206;295,173;326,128
00036_8bit.png;373,359;486,304;435,307;403,324;364,338;321,328;293,305;261,273;364,107;388,157;364,203;335,207;295,174;321,124
00037_8bit.png;374,359;488,312;436,311;403,325;365,338;322,329;292,308;260,284;363,107;388,157;363,203;335,207;294,174;315,119
00038_8bit.png;374,359;489,319;437,313;403,326;365,338;323,330;292,311;257,292;363,107;390,158;363,204;335,208;295,175;309,116
00039_8bit.png;375,360;489,323;437,315;403,327;365,338;323,331;291,314;250,298;365,108;392,160;364,205;335,209;296,176;304,113
00040_8bit.png;375,361;489,325;437,317;403,328;366,339;324,332;290,316;244,304;366,112;397,164;365,205;336,210;297,177;302,114
00041_8bit.png;375,362;489,323;437,316;403,328;366,339;324,333;289,319;239,309;367,117;401,168;365,206;336,210;298,178;300,115
00042_8bit.png;374,363;489,321;437,315;404,328;365,340;324,333;289,320;236,314;369,124;405,174;366,207;337,210;297,181;299,118
00043_8bit.png;373,364;489,316;436,312;403,328;364,340;323,334;287,322;234,319;370,132;408,180;366,207;337,211;296,186;300,123
00044_8bit.png;372,365;488,305;434,308;402,327;363,340;321,334;285,323;235,322;369,141;410,186;366,208;336,212;294,195;303,132
00045_8bit.png;371,366;484,291;431,302;402,325;362,341;320,334;285,322;242,321;368,149;410,191;365,209;335,213;293,205;305,143
00046_8bit.png;370,367;471,272;426,294;402,323;362,342;319,334;286,318;262,310;366,157;409,194;364,210;334,214;293,216;309,156
00047_8bit.png;369,368;451,260;416,285;402,319;363,343;319,332;290,309;270,305;365,160;407,193;364,212;334,216;292,225;313,167
00048_8bit.png;369,369;433,251;410,280;402,317;363,344;320,332;294,305;261,298;364,159;406,190;362,212;332,217;291,231;316,174
00049_8bit.png;369,369;434,251;412,282;403,319;364,345;321,330;299,300;291,270;363,160;405,183;363,211;333,217;290,230;318,175
00050_8bit.png;369,368;441,251;413,283;402,319;364,345;321,330;300,299;295,265;361,161;404,177;363,210;333,215;287,221;319,169
00051_8bit.png;370,367;436,248;413,282;402,318;364,344;321,329;300,298;295,261;359,159;407,177;364,208;333,213;285,206;320,160
00052_8bit.png;370,365;433,243;411,280;402,316;364,342;321,328;301,297;294,257;360,159;409,177;366,206;335,210;288,190;324,153
00053_8bit.png;370,364;438,238;411,280;402,315;364,341;321,327;301,296;289,252;360,159;409,175;365,204;335,208;291,180;334,149
00054_8bit.png;370,363;446,240;413,282;401,315;363,341;320,327;301,296;285,247;359,158;407,173;364,204;334,207;293,175;343,152
00055_8bit.png;369,364;453,248;417,285;401,318;363,342;319,327;300,296;285,247;360,157;406,172;364,204;334,208;295,173;345,153
00056_8bit.png;368,364;460,257;422,291;402,321;362,343;319,328;299,297;282,250;359,155;404,171;364,206;334,209;295,174;344,151
00057_8bit.png;366,365;477,282;429,304;400,329;360,345;317,331;294,302;273,261;357,139;393,167;362,209;332,212;292,179;342,157
00058_8bit.png;366,365;483,297;431,310;400,331;359,345;317,332;291,306;264,268;361,123;386,164;361,209;331,213;289,184;339,161
00059_8bit.png;365,364;488,311;433,314;400,331;360,344;317,332;289,309;254,274;369,112;382,162;360,208;331,212;286,188;333,161
00060_8bit.png;365,362;490,319;435,315;400,330;360,342;318,332;287,311;245,281;374,109;384,161;361,206;332,210;285,190;328,159
00061_8bit.png;365,360;490,324;435,316;400,329;360,340;318,331;286,313;239,287;376,111;390,161;363,205;333,208;287,189;324,156
00062_8bit.png;366,359;489,315;434,312;400,327;360,339;318,329;285,313;236,291;380,116;400,165;366,204;336,207;293,184;325,151
00063_8bit.png;367,359;487,304;433,309;400,326;360,339;318,329;286,312;238,289;381,121;404,168;367,205;337,207;296,185;328,154
00064_8bit.png;367,360;483,292;432,306;401,326;360,340;318,330;287,311;241,286;382,126;407,170;368,206;338,208;299,187;330,158
00065_8bit.png;367,361;478,282;431,303;402,326;361,341;319,330;288,310;244,283;381,134;410,174;369,207;339,209;301,191;330,162
00066_8bit.png;367,362;474,275;430,301;403,326;363,342;320,331;290,310;245,281;382,141;413,180;369,208;340,211;303,198;326,162
00067_8bit.png;367,363;473,275;430,301;403,326;362,342;320,331;290,310;244,282;384,139;414,181;370,209;340,211;304,200;325,163
00068_8bit.png;367,363;472,274;429,301;403,326;362,342;320,331;289,311;241,286;385,136;414,181;370,209;340,211;304,200;326,163
00069_8bit.png;367,363;461,259;422,296;401,324;361,342;319,333;286,316;235,298;387,130;412,180;370,209;340,211;305,196;327,158
00070_8bit.png;366,363;440,243;417,291;401,323;361,343;319,333;286,316;234,299;387,126;411,178;370,210;340,212;306,194;327,155
00071_8bit.png;365,363;426,235;413,287;401,321;361,343;319,333;288,313;239,290;386,123;409,177;369,210;340,212;306,193;325,150
00072_8bit.png;365,364;419,233;412,285;401,320;361,343;319,332;292,309;249,277;383,121;407,175;368,210;339,212;308,192;322,142
00073_8bit.png;366,364;422,235;414,287;401,320;360,342;318,331;291,307;251,272;376,122;405,173;368,210;339,212;309,189;319,132
00074_8bit.png;366,364;422,235;414,287;400,320;360,342;318,330;291,306;251,271;369,121;402,170;367,209;339,212;309,187;316,125
00075_8bit.png;367,364;424,235;414,287;400,320;360,342;318,330;291,305;252,271;361,120;397,166;367,209;338,211;311,185;316,121
00076_8bit.png;367,364;425,235;415,287;401,320;360,342;318,329;291,305;252,271;352,121;394,164;367,209;339,211;311,183;317,119
00077_8bit.png;367,363;426,235;416,287;401,320;360,342;318,330;291,305;252,271;345,124;391,162;367,208;339,211;312,181;317,117
00078_8bit.png;366,362;426,236;417,287;401,320;361,342;319,330;291,306;252,272;341,129;389,162;367,209;339,211;312,180;317,116
00079_8bit.png;365,362;426,236;417,287;401,320;361,342;319,330;291,306;252,272;340,135;390,163;367,209;338,212;311,180;316,115
00080_8bit.png;363,361;427,235;417,287;401,320;361,341;319,330;291,306;252,271;340,139;392,164;366,209;338,212;310,179;315,114
00081_8bit.png;362,360;426,235;416,287;400,320;359,341;318,329;291,305;252,269;340,147;394,169;366,209;337,212;308,178;316,114
00082_8bit.png;360,360;426,235;416,286;400,319;359,340;317,328;291,303;254,266;341,149;395,171;365,209;336,212;306,179;317,116
00083_8bit.png;359,360;426,235;416,286;399,319;358,340;316,327;292,300;258,260;342,150;396,173;364,209;335,212;304,182;319,120
00084_8bit.png;359,360;431,236;416,286;399,319;358,340;316,326;293,297;267,252;351,139;399,175;363,209;334,212;296,197;321,142
00085_8bit.png;360,360;439,239;419,289;400,319;359,340;316,326;293,298;267,252;358,132;400,175;363,208;334,212;292,206;319,152
00086_8bit.png;361,360;449,249;423,294;400,322;359,340;316,326;294,298;267,252;368,124;401,174;363,208;334,212;289,211;316,157
00087_8bit.png;362,360;461,264;426,300;399,325;359,340;316,326;294,297;268,251;381,115;401,173;363,208;334,212;288,215;311,159
00088_8bit.png;363,361;470,278;429,306;399,327;359,340;317,325;295,297;269,250;394,111;401,171;363,208;334,212;287,215;308,158
00089_8bit.png;363,361;476,291;431,310;399,328;360,340;317,325;295,296;270,249;405,112;401,172;364,207;335,211;287,214;308,158
00090_8bit.png;363,361;479,301;432,313;399,328;360,340;318,325;296,295;270,249;407,118;402,173;365,207;336,210;288,211;312,159
00091_8bit.png;363,361;481,307;432,314;399,329;360,340;318,324;296,295;268,248;409,118;404,173;367,206;338,209;290,206;319,160
00092_8bit.png;363,361;481,306;432,313;399,329;360,340;318,324;295,295;268,248;408,117;406,172;369,207;339,209;293,202;325,160
00093_8bit.png;363,361;481,303;432,312;399,329;359,340;317,324;295,294;267,250;403,118;408,173;369,207;340,209;294,200;328,159
00094_8bit.png;363,362;480,300;431,311;399,328;359,340;317,325;294,295;271,253;395,121;407,173;369,207;339,209;296,199;331,160
00095_8bit.png;363,363;480,299;431,310;399,329;359,341;316,325;295,295;276,256;385,124;407,173;368,208;339,210;297,199;332,161
00096_8bit.png;364,363;481,299;430,309;399,329;359,342;316,325;296,294;283,256;374,134;407,173;368,209;338,211;299,198;333,161
00097_8bit.png;365,364;482,301;430,309;399,329;359,343;317,326;298,294;290,257;366,145;407,175;367,209;337,212;299,196;334,161
00098_8bit.png;366,365;484,305;431,310;400,330;360,343;318,326;299,294;290,256;361,156;408,176;367,209;336,212;298,192;336,162
00099_8bit.png;367,365;486,317;433,313;400,331;361,344;318,327;299,296;288,258;361,159;408,177;366,208;336,211;298,184;340,159
00100_8bit.png;368,365;486,327;434,317;400,332;361,344;318,327;298,297;284,262;360,156;407,175;366,208;336,211;300,176;344,156
00101_8bit.png;369,365;483,340;435,321;400,333;361,343;318,327;297,297;278,265;360,153;407,174;366,207;336,210;304,170;348,148
00102_8bit.png;370,364;481,348;435,325;399,334;361,343;319,327;296,298;269,266;360,148;408,174;367,207;337,209;307,167;344,131
00103_8bit.png;371,363;480,350;435,326;399,334;361,342;319,326;295,299;260,267;360,145;409,173;368,206;339,208;312,164;334,116
00104_8bit.png;371,362;481,347;434,325;398,333;360,340;318,326;293,300;252,268;362,139;409,172;369,205;340,207;313,163;320,108
00105_8bit.png;371,362;482,343;434,322;399,332;360,340;318,325;292,302;247,272;366,131;408,171;370,204;340,206;311,164;308,106
00106_8bit.png;371,361;483,338;434,319;399,331;360,339;318,326;291,303;244,277;371,122;405,168;369,204;340,206;308,165;298,106
00107_8bit.png;370,361;485,333;435,317;400,329;361,339;319,326;291,304;243,280;376,114;400,164;367,203;338,206;306,166;292,106
00108_8bit.png;370,361;486,326;434,314;401,328;361,339;319,327;290,306;242,282;380,109;395,161;366,203;337,206;303,167;288,107
00109_8bit.png;370,361;486,320;434,312;401,327;361,339;319,328;289,307;241,284;382,108;392,161;365,203;336,206;301,168;285,108
00110_8bit.png;370,361;486,313;433,309;400,327;361,339;319,328;289,308;241,285;383,107;391,161;364,203;335,206;300,169;282,109
00111_8bit.png;370,361;485,305;432,307;400,326;360,339;318,328;288,307;240,283;385,107;391,161;364,203;335,206;299,170;281,111
00112_8bit.png;370,361;484,296;431,305;400,326;360,339;318,327;289,306;242,280;387,107;392,161;364,203;336,206;298,171;284,111
00113_8bit.png;369,361;482,288;430,302;401,324;360,339;318,327;290,304;244,276;387,107;392,161;365,203;336,206;298,170;290,111
00114_8bit.png;369,361;479,280;429,299;401,323;360,339;318,326;291,303;246,274;387,107;393,161;365,203;336,206;299,170;297,111
00115_8bit.png;369,361;474,272;427,296;401,322;360,338;318,326;291,302;249,269;387,107;394,162;366,203;337,206;300,169;305,112
00116_8bit.png;368,360;469,266;425,293;401,321;361,339;319,326;292,301;251,268;387,107;394,161;367,203;338,206;300,169;315,117
00117_8bit.png;368,361;467,263;423,292;401,320;361,339;319,326;293,301;252,267;387,107;394,161;367,203;338,206;301,170;322,123
00118_8bit.png;368,361;468,265;424,293;401,321;361,339;319,326;293,301;252,267;388,108;395,162;368,203;339,206;301,173;326,131
00119_8bit.png;368,361;469,268;424,294;401,321;361,339;319,326;293,301;251,268;388,108;395,162;368,204;339,206;300,176;327,135
00120_8bit.png;368,361;471,272;426,295;401,322;361,339;319,326;293,302;251,268;388,108;395,162;368,204;339,206;299,180;325,138
00121_8bit.png;368,361;471,273;426,296;402,322;362,339;320,326;293,302;252,268;388,108;395,162;368,204;339,207;298,182;321,138
00122_8bit.png;369,361;472,274;426,296;402,322;362,339;320,326;293,302;252,268;388,108;395,162;367,204;339,207;297,184;319,138
00123_8bit.png;369,361;471,273;426,295;402,322;362,339;320,327;293,302;252,268;387,108;395,162;367,204;338,207;295,186;317,139
00124_8bit.png;369,361;471,273;425,295;401,322;361,339;319,326;293,301;251,269;387,109;395,162;367,204;338,207;294,187;316,142
00125_8bit.png;370,361;471,273;425,295;401,322;361,339;319,326;293,301;252,268;387,109;395,163;366,204;338,207;292,190;317,148
00126_8bit.png;371,361;471,273;425,295;401,322;361,339;319,326;293,301;252,267;387,110;395,163;366,204;337,207;291,194;320,158
00127_8bit.png;371,362;471,274;425,295;401,322;361,340;319,327;293,301;254,267;387,110;395,164;366,205;337,208;289,198;320,164
00128_8bit.png;372,362;471,274;425,295;402,322;362,340;319,327;294,302;254,267;387,112;397,165;366,205;336,209;287,202;317,163
00129_8bit.png;373,362;471,273;425,296;402,323;362,340;319,328;294,302;254,268;387,113;398,167;366,206;336,209;286,204;314,163
00130_8bit.png;373,362;471,274;425,296;402,323;362,341;320,328;294,303;254,268;387,117;401,169;366,206;336,210;286,205;312,164
00131_8bit.png;373,362;471,273;425,296;401,323;362,341;319,328;294,303;254,269;387,121;404,173;366,207;336,210;286,205;312,164
00132_8bit.png;374,362;471,274;425,296;401,323;361,341;319,328;294,303;253,269;388,125;407,176;366,207;337,210;286,204;313,162
00133_8bit.png;373,362;471,274;424,297;401,324;361,341;319,328;294,303;254,269;388,130;409,179;367,208;337,211;286,202;313,162
00134_8bit.png;374,362;470,274;424,297;401,324;361,341;319,328;294,303;254,268;387,134;411,182;367,208;337,211;287,201;314,161
00135_8bit.png;374,362;471,273;424,297;401,324;361,341;319,328;294,303;254,268;386,135;412,182;367,208;337,211;287,201;314,161
00136_8bit.png;374,361;471,273;424,297;401,324;362,341;320,328;295,302;255,267;385,135;412,182;367,208;337,211;287,201;314,161
00137_8bit.png;375,360;471,272;425,296;402,323;362,340;320,328;295,302;257,266;384,135;412,182;367,207;337,211;286,200;314,160
00138_8bit.png;375,359;471,272;425,295;402,322;362,339;320,327;295,302;257,265;384,136;412,182;366,207;337,210;286,200;314,160
00139_8bit.png;376,358;471,271;425,295;402,322;362,339;320,327;295,302;257,264;382,137;412,183;366,207;337,210;286,199;314,159
00140_8bit.png;377,358;471,270;425,295;402,322;362,339;320,327;295,301;258,263;381,140;413,183;366,207;336,210;286,199;314,160
00141_8bit.png;377,358;470,269;425,295;402,322;362,339;320,326;295,301;259,262;380,142;413,184;366,207;336,210;286,199;314,160
00142_8bit.png;377,358;470,269;425,295;402,322;362,339;320,326;295,301;260,261;379,143;413,184;366,207;337,210;286,199;314,160
00143_8bit.png;378,359;470,269;425,295;402,322;363,339;320,326;296,300;261,260;379,145;414,185;366,207;337,210;286,199;313,160
00144_8bit.png;378,360;470,269;425,295;402,322;363,340;320,326;296,300;262,260;379,146;414,185;366,207;337,210;286,199;313,160
00145_8bit.png;379,362;470,268;425,295;403,322;363,340;321,327;297,300;263,260;379,146;414,185;366,207;337,211;286,199;313,160
00146_8bit.png;379,363;470,268;425,295;403,322;364,340;321,327;297,301;264,260;379,146;414,185;366,207;337,211;286,199;313,160
00147_8bit.png;379,363;470,268;425,295;403,322;364,341;322,328;297,301;264,261;379,146;414,185;366,207;337,211;286,199;313,160
00148_8bit.png;379,364;470,268;425,295;404,322;365,341;322,328;298,301;264,261;379,145;413,184;366,207;337,211;286,199;314,161
00149_8bit.png;379,364;470,268;425,295;404,322;365,341;322,328;298,302;264,261;378,145;413,184;366,207;337,211;286,199;313,160
00150_8bit.png;379,364;470,268;425,295;404,322;365,341;322,328;298,302;265,261;376,143;412,183;366,207;336,211;286,199;314,161
00151_8bit.png;378,364;470,268;425,295;404,322;365,341;322,329;298,302;265,261;373,141;410,181;366,207;336,211;286,199;314,161
00152_8bit.png;378,364;470,268;426,295;404,322;365,341;322,328;298,301;265,261;370,139;409,178;366,207;336,211;286,199;314,161
00153_8bit.png;378,364;470,268;426,295;404,322;365,341;322,328;298,301;265,260;367,136;407,176;366,207;336,211;286,199;315,161
00154_8bit.png;378,364;470,267;426,294;404,322;365,341;322,328;298,300;266,259;365,135;405,173;365,207;336,211;286,199;315,161
00155_8bit.png;378,364;470,266;426,294;404,322;365,341;322,327;299,299;266,259;364,133;404,172;365,206;336,211;286,198;315,160
00156_8bit.png;378,365;469,265;425,294;404,322;365,341;322,328;299,299;266,259;363,132;403,171;365,206;336,211;286,197;315,160
00157_8bit.png;379,365;469,265;425,294;404,322;365,341;322,328;299,299;267,259;363,132;403,171;365,207;336,211;286,196;315,160
00158_8bit.png;379,366;469,265;425,294;404,322;365,342;322,328;299,300;267,259;363,132;403,172;365,207;336,211;287,196;316,160
00159_8bit.png;380,367;470,266;426,294;404,323;366,342;322,329;299,300;267,260;363,132;403,172;366,207;336,212;287,196;316,160
00160_8bit.png;380,368;470,266;426,295;405,323;366,342;322,329;299,301;267,260;363,132;403,172;366,207;336,212;288,196;316,160
00161_8bit.png;380,368;469,266;426,295;405,323;366,343;323,329;299,301;267,260;363,132;403,172;366,208;337,212;288,196;316,160
00162_8bit.png;381,369;470,266;426,295;405,323;366,343;323,329;299,301;267,260;363,132;403,172;366,208;337,212;288,195;316,160
00163_8bit.png;381,369;470,266;426,295;405,323;366,343;323,329;300,301;267,260;363,132;403,172;366,207;336,212;288,195;316,160
00164_8bit.png;381,369;470,266;426,295;405,323;366,343;323,329;299,301;267,260;363,132;403,171;366,207;336,212;288,195;316,160
00165_8bit.png;381,369;470,266;426,295;405,323;366,342;323,329;299,301;267,260;363,132;403,171;366,207;336,212;287,195;316,160
00166_8bit.png;381,369;470,266;426,294;405,323;366,342;323,329;299,301;267,260;363,132;403,171;365,207;336,212;287,195;316,160
00167_8bit.png;381,369;470,266;426,294;405,323;366,343;323,329;299,301;267,261;363,131;402,171;365,207;336,212;287,195;316,160
00168_8bit.png;381,368;469,266;425,294;405,323;366,343;323,329;299,301;267,261;362,131;401,170;365,207;336,212;287,195;316,160
00169_8bit.png;381,368;470,266;426,294;405,323;366,343;323,329;299,302;267,261;362,130;401,169;365,207;336,212;287,195;316,160
00170_8bit.png;381,368;470,267;426,294;405,323;366,343;323,330;299,302;267,261;361,129;400,168;365,207;336,212;287,195;316,160
00171_8bit.png;382,368;470,267;426,294;405,323;367,343;323,330;299,303;267,261;360,128;398,166;365,207;336,212;287,194;317,160
00172_8bit.png;382,368;470,268;426,295;405,323;367,343;323,330;299,303;267,262;359,126;395,165;364,207;335,212;288,194;317,160
00173_8bit.png;382,368;470,268;426,295;405,323;367,343;323,331;299,304;267,262;358,125;394,165;364,207;335,212;288,193;317,160
00174_8bit.png;382,368;470,268;426,295;405,323;367,343;323,331;299,304;267,262;358,124;393,164;364,207;335,212;289,192;317,159
00175_8bit.png;383,368;470,268;426,295;405,323;367,343;323,331;299,304;267,262;358,124;393,164;364,207;335,212;289,191;317,159
00176_8bit.png;383,368;470,268;426,295;405,323;367,343;323,331;299,304;267,262;358,123;392,163;364,207;335,212;290,190;318,159
00177_8bit.png;383,368;471,268;426,294;405,323;367,343;323,331;299,304;267,262;357,122;392,163;364,207;336,211;291,190;318,159
00178_8bit.png;383,367;471,268;426,294;405,323;367,343;324,331;299,304;267,262;358,122;392,163;364,207;336,211;292,189;318,159
00179_8bit.png;384,367;471,268;426,294;405,323;367,343;324,331;299,304;267,262;358,122;392,162;365,207;336,211;293,188;318,159
00180_8bit.png;384,366;471,268;426,295;405,323;367,343;324,330;299,303;267,262;357,121;392,162;365,207;336,211;293,188;318,159
00181_8bit.png;384,366;471,268;426,294;405,323;367,343;324,330;299,304;267,262;357,120;391,162;365,207;336,211;293,188;318,159
00182_8bit.png;384,366;471,267;426,294;405,323;367,343;324,330;299,303;266,262;357,119;390,162;365,207;336,211;292,188;318,159
00183_8bit.png;384,366;471,267;426,295;405,323;367,343;323,330;299,303;266,262;357,119;390,161;364,206;336,211;292,189;318,159
00184_8bit.png;383,366;470,266;426,295;405,323;366,343;323,330;299,303;266,262;357,118;389,161;364,206;336,211;292,189;318,159
00185_8bit.png;383,366;470,266;426,295;405,323;366,343;323,330;298,303;266,262;357,118;389,161;364,207;335,211;291,190;318,159
00186_8bit.png;383,366;470,266;426,295;405,323;366,343;323,330;298,303;266,262;357,118;389,161;364,207;335,211;291,190;318,159
00187_8bit.png;383,366;469,266;426,295;404,323;366,343;323,330;298,303;266,261;357,118;388,161;364,207;336,211;291,190;318,159
00188_8bit.png;383,366;469,266;426,295;404,323;366,343;323,330;298,303;266,261;357,118;388,161;364,207;336,211;291,190;318,159
00189_8bit.png;384,366;470,267;426,295;404,323;366,343;323,330;298,303;266,261;357,117;388,161;364,207;336,211;291,190;318,159
00190_8bit.png;384,366;470,266;426,295;404,323;366,343;323,330;298,303;266,262;357,117;387,161;365,207;336,212;292,190;318,159
00191_8bit.png;384,366;470,266;426,295;404,323;366,343;323,330;298,303;266,262;357,116;387,161;365,207;336,211;292,190;318,159
00192_8bit.png;384,365;470,267;426,295;404,323;366,343;323,330;298,303;266,261;357,116;387,161;365,207;336,211;293,190;318,159
00193_8bit.png;384,365;470,267;426,295;405,323;366,343;323,330;298,303;266,261;357,116;387,161;365,207;336,211;293,189;318,159
00194_8bit.png;384,365;470,267;426,295;405,323;366,343;323,330;298,303;267,261;357,116;387,161;365,207;336,211;293,189;318,159
00195_8bit.png;384,364;470,267;426,295;405,323;366,343;323,330;298,303;267,261;357,116;387,161;365,207;336,211;293,189;318,159
00196_8bit.png;383,364;470,266;426,295;404,323;366,343;323,330;298,303;267,261;358,116;388,161;364,207;336,211;293,189;318,159
00197_8bit.png;383,364;470,266;426,295;404,323;366,342;323,330;298,303;266,261;358,117;389,162;364,207;336,211;293,189;318,159
00198_8bit.png;383,363;470,266;426,295;404,323;366,342;323,330;298,303;266,261;358,117;390,162;364,207;336,211;292,189;318,159
00199_8bit.png;383,363;470,266;426,295;404,323;366,342;323,330;298,303;266,261;358,118;390,162;364,207;336,211;292,189;318,159
00200_8bit.png;383,363;470,266;426,294;404,322;366,342;323,329;298,302;266,261;359,118;391,162;364,206;336,211;292,189;318,159
00201_8bit.png;383,362;470,265;426,294;404,322;366,341;323,329;298,302;267,260;359,118;391,162;364,206;335,211;292,189;318,159
00202_8bit.png;384,362;470,265;426,294;404,322;366,341;323,328;298,302;267,260;359,119;392,163;364,206;335,211;292,188;318,159
00203_8bit.png;384,361;470,265;427,294;404,321;366,341;323,328;298,301;267,259;359,122;394,163;364,206;335,211;292,188;318,159
00204_8bit.png;384,361;470,264;427,294;404,321;366,340;323,327;298,300;268,258;360,127;398,165;364,206;335,211;292,188;318,159
00205_8bit.png;384,360;471,264;427,293;405,321;366,340;323,327;299,300;269,257;362,133;403,169;365,206;336,211;292,187;318,159
00206_8bit.png;383,360;471,264;427,294;405,321;367,340;324,327;300,299;271,257;364,141;408,175;365,206;336,211;293,187;317,159
00207_8bit.png;383,361;471,265;427,294;405,321;367,340;324,327;300,299;272,256;366,145;412,179;366,207;337,211;295,187;317,158
00208_8bit.png;383,361;471,265;427,294;406,321;367,341;324,328;301,300;273,256;369,148;415,184;367,207;338,212;295,187;318,159
00209_8bit.png;383,362;471,265;427,294;405,322;367,341;324,328;301,300;273,256;372,149;417,189;368,208;338,212;296,187;318,158
00210_8bit.png;384,362;471,265;427,294;405,322;367,341;324,328;301,300;273,256;375,147;418,191;368,208;339,212;296,188;318,159
00211_8bit.png;384,362;471,265;427,294;406,322;367,341;324,328;301,300;273,256;378,146;418,193;368,208;338,212;295,188;318,159
00212_8bit.png;384,362;471,265;427,294;405,321;367,341;324,328;301,300;273,256;380,145;418,194;367,208;338,212;294,189;318,159
