image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00021_8bit.png;383,400;497,322;449,345;418,363;381,369;345,360;311,343;262,326;384,204;433,214;394,248;366,251;330,230;345,196
00022_8bit.png;384,401;496,321;449,345;418,363;381,369;345,360;311,343;262,326;384,203;433,214;394,248;366,251;330,230;345,196
00023_8bit.png;384,401;496,320;449,345;418,363;381,369;345,360;312,343;262,326;384,204;433,214;394,249;366,252;330,230;345,195
00024_8bit.png;384,402;496,319;449,345;418,363;382,369;345,360;312,343;262,326;384,204;433,214;394,249;366,252;330,230;345,196
00025_8bit.png;384,402;496,319;449,345;418,364;382,370;345,360;312,343;262,326;384,203;433,214;395,249;366,252;330,230;345,196
00026_8bit.png;384,403;496,319;449,345;418,364;382,370;345,360;312,343;262,326;384,204;433,214;395,249;366,252;330,230;345,196
00027_8bit.png;385,403;495,319;449,345;418,364;381,370;345,360;312,343;262,326;384,203;433,214;395,249;366,252;330,230;345,195
00028_8bit.png;385,404;495,319;449,345;419,364;382,370;345,360;312,343;263,326;384,204;433,214;395,249;367,252;331,230;345,195
00029_8bit.png;385,405;495,318;449,344;419,364;382,370;346,360;312,343;263,326;384,204;434,214;395,249;367,252;331,231;345,196
00030_8bit.png;385,405;495,318;449,345;419,364;382,371;346,361;312,343;263,326;384,204;433,215;395,250;367,253;330,231;345,196
00031_8bit.png;386,406;495,318;449,344;419,365;382,371;346,361;312,343;263,325;384,204;433,215;395,250;367,253;330,231;344,196
00032_8bit.png;386,406;495,318;449,345;419,365;382,371;346,361;312,343;263,325;384,204;433,215;395,250;367,253;330,232;344,196
00033_8bit.png;386,407;495,318;449,345;420,365;382,371;346,361;313,343;263,325;384,204;433,215;396,250;367,253;330,232;344,196
00034_8bit.png;386,407;495,318;449,345;420,365;382,371;346,361;313,343;263,325;384,204;434,215;396,250;367,253;329,233;344,196
00035_8bit.png;386,407;495,318;449,345;420,365;382,371;346,361;313,343;263,325;384,204;434,214;396,250;368,253;330,233;344,196
00036_8bit.png;386,407;496,318;449,345;420,365;383,371;346,360;313,343;263,325;384,204;434,214;397,250;368,252;331,233;344,197
00037_8bit.png;386,406;496,318;449,345;420,365;383,371;346,360;313,343;264,324;384,204;435,213;398,249;369,252;332,233;344,197
00038_8bit.png;386,406;496,318;449,345;420,365;383,371;347,360;313,343;264,324;385,204;435,212;398,249;370,252;334,232;344,197
00039_8bit.png;386,406;496,318;450,345;420,365;383,371;347,360;313,343;264,324;385,204;437,212;399,249;371,251;337,230;345,197
00040_8bit.png;386,406;496,319;450,345;420,365;383,371;347,360;313,342;264,324;385,204;438,211;400,249;372,251;339,230;346,196
00041_8bit.png;387,407;496,319;450,345;420,365;383,371;347,360;314,342;264,324;385,204;439,211;400,248;372,250;340,229;346,196
00042_8bit.png;387,407;496,319;450,345;420,365;383,371;347,359;314,342;264,324;385,205;439,211;401,248;373,250;341,229;346,196
00043_8bit.png;387,407;496,319;450,345;420,365;383,371;347,359;314,342;264,324;385,205;440,211;401,248;373,250;341,229;346,196
00044_8bit.png;388,407;497,319;450,345;420,365;383,371;347,359;314,342;265,323;385,205;440,211;401,248;373,250;340,229;346,196
00045_8bit.png;389,407;497,320;450,345;420,365;383,370;347,359;314,342;265,323;385,205;440,211;401,248;372,250;340,229;346,196
00046_8bit.png;390,407;497,319;450,345;420,365;383,370;347,359;314,342;265,324;385,204;440,211;401,248;372,250;339,229;346,196
00047_8bit.png;390,407;497,319;450,345;420,365;383,370;347,360;314,342;265,324;385,204;439,212;400,248;372,250;338,230;346,196
00048_8bit.png;391,407;497,319;450,345;421,365;384,370;348,360;314,342;265,324;385,205;440,212;400,248;372,250;338,230;346,196
00049_8bit.png;391,407;497,320;450,345;421,365;384,370;348,360;314,342;265,324;385,205;440,212;400,248;372,251;337,231;346,196
00050_8bit.png;391,407;498,320;450,345;421,365;384,370;348,360;315,342;265,324;385,205;440,212;400,248;372,251;336,231;346,196
00051_8bit.png;392,406;498,320;450,345;421,364;384,370;348,360;315,342;265,324;385,205;440,213;400,248;371,251;336,231;346,196
00052_8bit.png;392,406;498,320;450,344;421,364;384,370;348,360;315,342;265,324;385,205;441,213;400,248;371,251;335,231;346,196
00053_8bit.png;393,406;498,319;450,344;421,364;384,370;348,359;315,342;265,324;385,204;441,213;399,248;371,250;334,231;347,197
00054_8bit.png;395,406;498,319;450,344;421,364;384,370;348,360;315,342;266,323;385,204;441,214;399,248;370,250;334,231;347,197
00055_8bit.png;396,406;498,319;450,344;421,364;384,370;348,360;315,343;266,323;386,204;440,214;398,248;369,250;332,231;347,196
00056_8bit.png;398,406;498,319;450,344;421,363;385,370;348,360;315,343;266,323;386,204;438,214;397,248;368,251;329,231;346,196
00057_8bit.png;401,406;498,319;451,344;421,363;385,370;348,361;314,344;266,324;385,204;434,214;395,248;367,252;325,232;346,196
00058_8bit.png;403,407;498,319;450,344;421,363;385,370;348,362;314,345;265,325;384,204;426,214;393,249;364,253;320,234;344,196
00059_8bit.png;405,407;498,319;450,344;420,363;385,371;347,363;314,346;265,327;383,204;417,215;390,249;361,254;314,236;343,197
00060_8bit.png;406,406;497,319;450,344;420,363;384,371;347,364;313,347;264,329;382,205;406,216;387,249;359,254;309,238;341,197
00061_8bit.png;406,406;497,318;449,343;419,362;384,370;346,364;312,348;262,330;377,205;382,219;380,249;352,256;300,241;338,198
00062_8bit.png;407,406;497,318;449,342;419,362;384,370;346,364;312,348;262,330;375,204;379,219;379,248;352,255;300,241;337,198
00063_8bit.png;407,405;497,319;449,342;419,361;384,369;346,363;312,347;263,329;373,204;378,221;380,248;353,255;301,241;336,197
00064_8bit.png;409,405;499,319;450,342;420,361;385,369;347,363;313,347;264,328;370,204;382,225;383,248;355,254;303,242;337,197
00065_8bit.png;410,405;500,320;450,342;420,361;385,369;347,363;314,346;265,327;370,206;384,229;384,248;357,254;304,242;337,197
00066_8bit.png;411,405;500,320;451,342;421,361;386,369;348,363;314,346;266,326;371,208;385,235;386,248;358,254;305,242;337,197
00067_8bit.png;412,405;500,319;451,342;421,362;386,369;348,363;315,346;267,323;371,209;386,240;386,249;358,254;305,242;338,196
00068_8bit.png;413,405;500,320;451,343;421,362;386,370;348,363;315,345;269,321;368,210;387,245;386,249;358,255;305,242;338,196
00069_8bit.png;414,405;499,320;451,343;421,362;386,370;348,364;315,345;270,318;364,212;386,249;386,250;358,255;305,243;337,197
00070_8bit.png;414,406;499,320;450,343;420,362;386,370;347,364;315,345;271,316;360,215;385,250;384,250;356,256;304,242;337,196
00071_8bit.png;415,406;499,320;450,343;420,362;386,371;347,364;315,345;272,315;357,216;382,250;383,250;355,256;302,242;337,196
00072_8bit.png;416,406;499,319;450,343;420,362;386,371;347,365;315,345;272,314;354,217;380,251;381,250;353,257;301,242;336,196
00073_8bit.png;416,405;499,319;450,342;420,362;386,370;347,365;316,344;273,313;351,217;378,251;380,250;352,257;300,242;336,196
00074_8bit.png;417,405;499,319;450,342;420,361;386,370;347,365;316,344;274,312;350,217;377,252;379,250;351,257;300,242;336,196
00075_8bit.png;417,405;499,319;450,342;420,361;386,370;347,365;316,344;274,311;349,218;376,252;379,250;351,258;300,242;336,196
00076_8bit.png;418,405;500,319;450,342;421,362;386,370;347,365;316,344;275,311;348,219;377,252;379,250;351,258;300,242;336,196
00077_8bit.png;418,405;500,319;450,342;421,362;387,371;348,365;316,344;275,311;348,219;378,253;379,250;352,258;300,242;336,196
00078_8bit.png;419,405;500,319;451,342;421,362;387,371;348,365;316,344;275,311;348,219;379,254;380,250;353,258;301,242;336,196
00079_8bit.png;419,405;500,319;451,342;421,362;387,371;348,365;317,344;276,310;349,219;382,254;381,251;353,258;302,242;336,196
00080_8bit.png;420,405;500,320;451,342;421,362;387,371;348,365;317,343;276,309;349,219;383,254;382,251;354,258;302,242;336,196
00081_8bit.png;420,405;501,320;451,342;421,362;387,371;348,365;317,343;277,309;350,220;385,255;382,251;354,258;302,243;336,196
00082_8bit.png;421,404;501,320;451,343;421,362;387,371;348,365;317,343;277,309;350,219;386,254;382,250;354,258;302,242;336,196
00083_8bit.png;421,404;501,321;451,343;421,362;387,371;348,364;317,343;277,308;350,219;387,254;382,250;354,257;302,243;336,196
00084_8bit.png;421,404;502,322;451,343;421,362;387,371;348,364;317,343;277,308;350,219;389,253;383,250;355,257;302,242;336,196
00085_8bit.png;422,404;502,322;452,343;421,362;387,370;348,364;317,343;277,308;350,219;390,253;383,250;355,257;303,242;337,196
00086_8bit.png;422,404;502,322;452,343;421,362;387,370;348,364;318,343;277,308;350,219;392,254;383,250;355,257;303,242;337,196
00087_8bit.png;422,404;502,323;452,343;422,362;388,371;349,364;318,343;278,308;350,219;393,254;383,250;355,257;303,242;336,196
00088_8bit.png;422,405;503,323;452,344;422,363;388,371;349,365;318,343;278,308;350,219;395,253;383,250;355,257;303,243;337,196
00089_8bit.png;422,405;503,324;452,344;422,363;388,371;349,365;318,343;279,308;351,219;396,254;383,251;355,258;303,243;336,196
00090_8bit.png;422,405;503,323;452,343;422,362;388,371;349,365;319,343;279,307;352,219;398,254;383,251;355,258;302,243;336,196
00091_8bit.png;422,405;503,323;452,343;422,362;388,371;349,365;319,343;280,306;352,219;401,254;383,251;354,258;302,243;336,196
00092_8bit.png;422,405;503,322;452,343;422,362;388,370;349,364;319,342;282,304;352,219;403,253;383,250;354,257;302,243;336,197
00093_8bit.png;421,405;504,324;453,344;422,362;388,370;349,363;319,341;284,300;350,215;408,247;383,250;355,257;303,242;336,197
00094_8bit.png;419,404;504,324;453,344;422,362;387,369;349,362;318,340;285,298;351,209;409,242;384,250;356,256;304,243;336,196
00095_8bit.png;418,404;503,324;452,344;421,362;387,369;349,362;318,340;285,297;350,202;409,236;385,250;357,256;304,242;335,195
00096_8bit.png;417,404;503,323;452,344;421,362;387,369;348,362;318,340;285,297;351,193;408,229;385,249;357,255;305,242;336,197
00097_8bit.png;416,404;502,323;452,344;421,361;387,368;348,361;318,339;285,297;351,182;405,222;384,249;357,255;305,241;337,197
00098_8bit.png;416,404;502,322;452,343;421,361;387,368;348,361;317,339;285,297;353,172;403,215;384,248;357,254;305,241;337,197
00099_8bit.png;415,403;502,321;452,343;421,360;387,368;348,361;317,339;285,296;353,157;398,204;383,247;356,253;305,239;338,197
00100_8bit.png;415,403;502,320;452,342;421,360;387,368;348,360;317,339;285,296;351,154;394,200;383,246;356,253;305,239;338,197
00101_8bit.png;416,402;502,320;452,342;421,360;387,367;349,360;318,338;285,296;347,156;391,197;382,245;356,252;305,239;338,197
00102_8bit.png;415,402;502,320;452,342;421,360;387,367;349,360;318,339;284,297;344,158;389,198;383,245;356,252;305,239;338,197
00103_8bit.png;415,403;502,321;452,342;421,360;387,368;349,360;318,339;284,297;344,159;389,200;383,246;356,253;305,240;338,197
00104_8bit.png;415,403;502,320;452,342;421,360;387,368;349,361;318,339;284,297;342,162;388,203;382,246;356,253;304,240;338,197
00105_8bit.png;414,403;502,321;452,342;421,360;387,368;349,361;318,339;284,297;341,167;388,206;382,247;356,254;304,240;338,197
00106_8bit.png;413,404;502,320;452,342;421,360;387,368;349,361;317,339;284,297;339,175;386,211;382,247;355,254;303,241;338,198
00107_8bit.png;412,404;501,319;452,342;421,360;387,368;349,361;318,339;285,296;339,178;386,212;382,247;355,255;303,241;337,197
00108_8bit.png;409,404;501,318;452,341;422,360;387,368;349,361;318,339;285,296;339,179;385,211;381,247;355,255;302,241;337,198
00109_8bit.png;406,403;501,317;452,341;422,360;387,368;349,361;318,338;285,295;339,179;385,210;381,247;355,254;302,241;337,198
00110_8bit.png;403,403;500,317;452,341;421,360;386,367;348,360;317,338;285,295;339,178;385,208;381,247;355,254;302,241;337,197
00111_8bit.png;400,402;500,317;451,341;421,360;386,367;348,360;317,337;285,294;339,176;386,206;382,246;355,254;303,241;337,197
00112_8bit.png;397,401;499,317;451,342;420,360;385,367;347,359;316,337;284,294;339,175;386,204;382,246;356,253;303,240;337,196
00113_8bit.png;395,400;499,317;451,342;420,360;385,367;347,359;316,336;283,294;339,174;387,204;382,245;356,252;304,240;337,196
00114_8bit.png;393,400;499,317;451,342;420,360;385,367;347,359;316,337;283,294;340,174;388,204;383,246;356,252;304,240;338,197
00115_8bit.png;392,400;499,317;451,342;420,360;385,367;347,359;316,337;283,294;341,174;388,203;383,246;356,252;304,240;338,196
00116_8bit.png;392,399;499,317;451,342;420,360;385,367;348,359;316,337;283,295;341,174;389,203;383,246;356,252;304,240;338,197
00117_8bit.png;392,399;500,317;452,342;421,359;386,367;348,359;316,337;283,295;342,174;389,203;383,246;356,252;304,240;338,197
00118_8bit.png;391,399;500,317;452,342;421,359;386,367;348,359;316,338;283,295;344,174;389,204;383,246;356,253;304,240;338,197
00119_8bit.png;391,399;500,317;452,342;421,359;386,367;348,359;316,338;283,295;345,173;389,204;383,246;356,253;305,240;339,197
00120_8bit.png;391,399;500,317;452,342;421,359;386,367;348,359;316,338;283,295;346,172;389,204;383,246;357,253;305,239;338,197
00121_8bit.png;390,399;499,317;451,342;421,359;386,367;348,359;316,338;283,296;346,173;389,204;383,246;357,253;305,239;338,197
00122_8bit.png;390,399;499,317;451,342;421,359;385,367;348,359;316,338;283,295;347,173;390,204;383,246;357,253;305,239;338,196
00123_8bit.png;389,399;499,317;451,342;421,360;385,367;348,359;316,338;283,296;347,173;390,204;383,246;357,253;305,240;338,196
00124_8bit.png;389,399;499,317;451,342;421,360;385,367;348,359;316,338;283,296;348,174;391,205;384,246;357,253;305,240;338,196
00125_8bit.png;389,399;499,316;451,341;421,360;385,367;348,359;316,338;282,296;349,174;391,206;384,246;357,253;305,240;338,196
00126_8bit.png;389,399;498,316;451,341;421,360;385,367;348,359;316,338;283,296;350,175;392,206;384,246;357,253;305,240;338,196
00127_8bit.png;389,399;498,315;451,341;421,360;385,367;348,359;316,338;282,296;352,176;393,207;384,247;357,253;306,240;338,196
00128_8bit.png;389,400;497,314;451,341;421,360;385,368;347,359;316,337;282,296;353,177;394,208;384,247;357,253;306,240;338,196
00129_8bit.png;389,400;496,312;451,341;421,360;385,368;347,359;316,337;283,295;353,177;395,209;385,247;358,253;306,240;338,196
00130_8bit.png;389,400;494,310;451,341;421,360;385,368;347,359;316,337;283,295;355,177;395,209;385,247;358,253;306,240;338,196
00131_8bit.png;389,401;493,309;450,340;420,360;384,368;347,359;315,337;283,295;355,176;395,208;385,247;358,253;306,239;338,196
00132_8bit.png;389,401;493,309;450,340;420,360;384,368;347,359;315,337;283,295;355,175;395,208;385,247;358,253;307,239;338,196
00133_8bit.png;389,401;493,309;450,340;420,360;384,368;347,360;315,337;283,295;355,173;395,207;385,247;358,253;307,239;338,196
00134_8bit.png;389,401;493,309;450,340;420,360;384,369;346,360;315,337;283,294;353,167;393,203;385,247;358,253;306,238;338,196
00135_8bit.png;389,401;492,309;450,340;420,360;384,369;346,360;315,337;283,294;353,164;391,201;384,246;357,252;306,238;338,195
00136_8bit.png;389,402;493,309;450,340;420,360;384,369;346,360;315,337;283,295;352,162;390,199;384,246;357,252;306,238;338,195
00137_8bit.png;389,402;493,309;450,339;420,360;384,369;346,360;315,337;283,295;352,161;389,199;384,246;357,252;306,238;338,195
00138_8bit.png;389,402;493,309;450,339;420,360;384,369;346,360;315,338;283,295;352,161;389,199;383,246;357,252;306,237;338,195
00139_8bit.png;389,403;492,308;449,339;420,360;384,369;346,360;315,338;283,295;353,161;389,199;383,246;357,253;306,237;338,195
00140_8bit.png;389,403;492,309;449,339;420,360;384,370;346,361;315,338;283,295;353,161;390,200;383,247;357,253;306,237;338,195
00141_8bit.png;388,404;492,309;449,340;420,361;383,370;346,361;315,338;283,296;354,161;391,201;384,247;357,253;307,237;338,195
00142_8bit.png;387,404;492,310;449,340;420,361;383,370;346,361;314,338;281,296;355,162;393,202;384,248;357,254;307,238;339,195
00143_8bit.png;387,405;492,310;448,340;419,362;383,370;345,361;314,339;280,298;356,162;394,202;384,248;357,254;307,238;339,195
00144_8bit.png;386,405;492,311;448,341;419,362;382,371;345,361;314,339;278,299;357,162;394,203;384,248;357,254;308,238;339,195
00145_8bit.png;385,406;491,311;448,342;419,362;382,371;344,361;313,339;276,300;358,160;396,204;384,249;358,254;309,237;339,195
00146_8bit.png;385,406;491,311;447,341;419,363;382,371;344,361;313,339;276,300;359,159;396,204;384,249;357,254;309,237;339,195
00147_8bit.png;385,407;491,311;447,342;419,363;381,371;344,362;313,339;276,300;361,159;397,204;384,249;357,254;309,237;339,195
00148_8bit.png;385,408;490,311;447,342;419,363;381,372;343,362;312,339;276,300;362,159;398,204;384,250;357,255;310,236;339,195
00149_8bit.png;385,408;490,311;447,342;418,363;381,372;343,362;312,340;277,300;365,159;400,205;385,250;357,255;311,236;339,195
00150_8bit.png;385,408;490,312;447,342;418,363;381,372;343,362;312,340;277,299;368,160;402,205;385,250;358,255;311,236;339,195
00151_8bit.png;385,408;490,311;447,342;418,364;381,372;343,362;312,340;278,299;371,161;405,206;385,250;358,255;312,235;339,195
00152_8bit.png;384,409;489,311;446,342;418,364;381,373;343,363;312,341;279,299;381,164;412,210;387,251;359,255;315,235;340,195
00153_8bit.png;384,409;489,311;446,342;418,364;381,373;343,363;312,341;279,299;387,167;417,213;388,251;360,255;316,235;340,194
00154_8bit.png;383,409;489,311;446,342;418,364;380,373;343,363;312,341;279,299;392,170;421,216;389,252;361,255;317,234;341,194
00155_8bit.png;383,410;488,311;446,342;418,364;380,373;342,363;311,341;279,299;397,173;425,219;389,252;361,255;318,234;341,194
00156_8bit.png;383,410;488,311;446,342;418,365;380,373;342,363;312,341;279,300;401,178;429,223;390,253;362,255;319,234;341,194
00157_8bit.png;384,411;488,311;446,342;418,365;380,374;343,363;312,341;279,299;404,183;433,228;391,253;362,256;320,234;341,194
00158_8bit.png;385,411;488,311;446,342;418,365;380,374;343,363;312,341;280,299;406,189;437,232;391,254;362,256;322,233;342,194
00159_8bit.png;385,411;488,311;446,342;418,365;380,374;343,364;312,342;280,299;407,194;440,235;392,254;363,256;323,233;342,195
00160_8bit.png;386,411;488,311;446,342;419,365;381,374;343,364;312,342;280,299;406,198;442,238;392,254;364,256;324,233;342,194
00161_8bit.png;386,411;488,311;446,343;419,365;381,374;343,363;312,341;281,299;404,201;443,240;393,254;364,256;325,232;342,194
00162_8bit.png;387,411;488,311;446,343;419,365;381,374;343,363;313,341;281,299;400,204;444,241;393,254;364,256;325,232;342,193
00163_8bit.png;387,411;488,311;446,343;419,365;381,374;343,363;313,341;281,299;395,206;443,241;393,254;364,256;326,232;342,194
00164_8bit.png;387,411;488,311;446,343;419,365;381,374;343,363;313,341;281,299;389,208;440,240;393,254;364,256;325,232;342,194
00165_8bit.png;386,411;488,311;446,343;419,365;381,374;344,363;313,341;281,299;385,209;436,240;393,254;364,256;324,233;342,194
00166_8bit.png;386,410;489,311;446,343;419,365;381,374;344,364;313,341;281,299;375,212;423,237;391,254;363,257;319,234;340,193
00167_8bit.png;385,410;488,310;446,343;419,365;381,374;344,364;313,342;281,299;371,213;417,237;390,254;362,257;316,235;340,193
00168_8bit.png;385,410;489,310;446,342;419,365;381,373;344,364;313,341;281,299;368,213;411,237;389,254;361,257;314,236;338,193
00169_8bit.png;384,409;489,310;446,342;418,365;381,373;343,364;313,341;280,299;363,214;404,238;388,254;360,258;311,238;338,193
00170_8bit.png;384,409;489,310;446,342;418,364;381,373;343,364;313,341;280,299;362,214;401,239;388,253;359,258;310,239;338,194
00171_8bit.png;384,409;489,310;446,342;419,364;381,373;343,364;313,341;280,299;362,214;401,240;388,254;359,258;310,238;338,194
00172_8bit.png;384,409;489,310;447,342;419,364;382,373;344,364;313,341;280,299;363,214;403,240;388,253;360,258;310,238;338,194
00173_8bit.png;384,409;489,309;447,341;419,364;382,373;344,363;313,340;280,299;365,214;406,239;388,253;360,258;311,238;338,194
00174_8bit.png;384,409;489,309;447,341;419,364;382,373;344,363;313,340;280,298;367,214;409,240;389,253;360,257;312,237;338,194
00175_8bit.png;384,409;489,308;447,340;420,363;382,373;344,363;313,340;281,298;368,214;412,241;389,253;361,257;313,237;338,194
00176_8bit.png;384,409;489,308;447,340;420,363;382,373;344,363;313,340;281,298;371,214;415,242;390,253;361,257;314,236;339,194
00177_8bit.png;384,409;489,308;447,340;420,363;382,373;344,363;313,340;281,298;372,214;418,242;390,253;361,257;315,236;339,194
00178_8bit.png;384,408;489,307;447,339;420,363;382,372;344,362;313,340;281,298;374,214;421,243;391,253;362,256;316,236;339,194
00179_8bit.png;383,408;489,307;447,339;420,362;382,372;344,362;313,340;281,298;378,214;427,244;391,252;362,256;317,235;339,195
00180_8bit.png;383,407;489,307;447,339;420,363;382,372;344,362;313,340;281,298;380,214;430,245;391,253;362,256;318,235;340,195
00181_8bit.png;383,407;489,308;447,339;420,362;382,372;344,362;313,340;281,298;383,213;433,246;392,253;363,256;321,234;340,195
00182_8bit.png;383,407;490,309;447,339;420,363;382,372;345,362;313,340;281,298;385,213;435,247;393,253;364,256;322,233;341,195
00183_8bit.png;383,407;491,311;447,340;420,363;382,372;345,361;313,340;281,297;386,213;435,247;393,253;364,256;323,233;341,195
00184_8bit.png;383,407;493,314;447,341;420,363;383,372;345,362;314,339;281,297;387,212;435,248;393,253;364,256;323,233;341,195
00185_8bit.png;383,407;495,318;447,342;420,364;383,372;345,362;314,339;281,298;387,212;433,249;393,253;364,256;323,234;341,195
00186_8bit.png;383,407;496,322;447,343;419,364;383,373;345,362;314,340;281,298;387,212;430,249;392,253;364,256;322,234;341,195
00187_8bit.png;383,407;498,327;447,344;419,365;383,373;345,362;314,339;282,297;386,212;426,249;392,253;363,257;320,235;341,195
00188_8bit.png;384,407;498,334;447,345;419,365;382,373;345,362;314,339;282,297;385,211;423,249;391,253;362,257;318,235;341,195
00189_8bit.png;384,407;500,342;448,346;419,365;382,372;345,362;314,339;282,297;383,211;420,248;390,253;361,256;316,235;341,195
00190_8bit.png;384,406;501,350;448,347;418,365;382,372;344,362;314,339;282,296;383,210;417,248;389,252;360,256;314,235;341,195
00191_8bit.png;385,406;502,357;448,349;418,366;382,372;344,362;314,339;282,296;383,209;416,247;388,252;359,256;313,235;340,195
00192_8bit.png;385,406;502,362;449,351;418,366;382,372;345,362;314,339;282,296;383,209;416,247;388,252;359,257;313,235;340,194
00193_8bit.png;385,406;503,363;449,351;418,367;383,372;345,362;315,339;282,297;382,209;418,247;388,252;359,257;313,235;340,195
00194_8bit.png;385,405;503,362;450,351;419,367;383,372;346,362;315,340;283,297;383,209;422,248;388,253;359,257;315,235;340,194
00195_8bit.png;385,405;504,359;450,351;419,367;384,372;347,362;316,340;283,298;385,210;427,249;389,253;360,258;317,234;340,194
00196_8bit.png;385,404;505,358;451,351;420,367;384,372;347,362;316,341;283,299;388,211;432,250;390,253;361,258;321,233;341,194
00197_8bit.png;385,404;506,356;451,352;420,367;385,372;348,362;316,341;282,300;390,211;439,250;391,253;362,257;324,232;342,193
00198_8bit.png;385,404;506,354;451,352;420,367;385,372;348,362;316,341;282,300;393,211;443,249;392,253;364,257;328,230;342,192
00199_8bit.png;385,404;506,349;451,351;420,367;385,371;348,362;316,340;282,300;396,210;447,248;394,253;365,256;333,229;344,192
00200_8bit.png;386,403;506,344;451,351;420,367;385,371;348,361;317,340;282,300;399,210;449,247;395,253;366,255;336,228;345,191
00201_8bit.png;386,403;505,339;452,350;421,367;385,371;349,361;317,340;281,301;401,209;451,247;396,252;368,255;339,226;345,191
00202_8bit.png;387,403;504,333;452,349;421,366;386,371;349,361;317,340;281,301;403,209;452,247;398,252;369,254;342,225;346,191
00203_8bit.png;387,403;501,326;452,348;422,366;386,370;350,361;318,340;281,301;404,209;454,248;399,251;370,253;344,224;347,190
00204_8bit.png;387,402;500,323;452,347;423,365;387,370;350,361;318,341;281,302;404,209;454,248;399,251;370,253;343,224;347,190
00205_8bit.png;387,403;499,322;452,347;422,366;386,371;350,361;318,341;281,302;403,209;453,247;399,251;370,254;342,224;346,190
00206_8bit.png;387,403;498,320;452,347;422,365;386,371;350,361;318,341;281,302;402,210;453,247;398,252;369,254;341,225;346,191
00207_8bit.png;387,403;497,319;451,346;422,365;386,371;350,361;318,341;281,302;401,210;452,246;398,252;369,255;339,226;346,191
00208_8bit.png;387,403;497,317;451,345;422,365;386,371;350,361;318,341;281,302;399,211;451,247;397,252;368,255;337,227;345,191
00209_8bit.png;387,403;496,316;451,345;422,365;386,371;350,362;318,341;281,302;398,211;451,246;396,252;368,255;336,228;344,191
00210_8bit.png;387,403;497,317;451,345;422,365;386,371;349,362;317,341;282,303;398,211;450,247;396,252;367,255;334,229;344,191
00211_8bit.png;387,403;498,319;451,346;421,365;386,371;349,362;317,341;282,302;398,211;450,247;396,252;367,255;334,229;343,191
00212_8bit.png;387,403;500,323;451,346;421,365;385,371;349,361;317,341;282,302;398,211;450,247;396,252;367,255;333,229;343,192
