image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00025_8bit.png;279,255;429,337;392,293;355,282;313,265;283,231;266,195;226,151;389,109;399,174;390,146;360,135;350,155;403,134
00026_8bit.png;279,255;429,337;392,293;355,281;313,265;283,231;266,195;226,151;389,108;398,172;390,145;360,134;350,153;402,132
00027_8bit.png;279,255;428,337;392,292;354,281;313,265;283,230;266,194;226,150;389,103;395,168;390,145;360,134;350,152;400,130
00028_8bit.png;278,255;427,337;392,292;354,281;312,265;282,230;265,194;226,150;387,101;394,165;389,144;359,134;350,149;399,127
00029_8bit.png;279,255;427,337;391,292;354,281;312,265;282,230;265,194;226,150;384,97;392,162;388,144;358,133;349,147;396,124
00030_8bit.png;279,256;427,338;392,293;354,281;313,265;283,231;266,194;225,151;381,92;390,158;386,143;356,133;348,144;395,119
00031_8bit.png;280,256;428,337;392,294;355,281;313,266;283,231;266,195;224,153;379,87;389,154;386,143;356,133;347,142;394,114
00032_8bit.png;282,257;429,337;393,293;355,281;314,266;283,232;267,196;224,156;375,82;389,150;386,144;357,134;346,140;393,109
00033_8bit.png;284,257;431,335;394,293;356,281;314,267;284,233;267,197;223,157;373,77;389,146;388,144;359,134;347,138;392,102
00034_8bit.png;285,258;433,333;394,293;356,281;314,267;284,233;267,197;223,158;373,72;389,143;389,144;359,134;347,135;393,95
00035_8bit.png;287,259;435,332;395,292;357,281;315,266;284,232;267,197;224,157;373,68;390,141;389,143;360,133;348,132;394,88
00036_8bit.png;288,259;436,331;395,292;357,281;315,266;285,232;267,197;224,157;377,64;391,139;388,141;359,132;350,129;397,81
00037_8bit.png;289,260;436,331;396,291;358,281;316,267;285,233;268,197;224,158;380,64;392,139;388,141;358,131;350,126;401,77
00038_8bit.png;290,260;436,331;396,291;358,280;316,266;285,233;268,197;224,158;383,63;395,139;386,139;356,130;352,123;406,75
00039_8bit.png;290,261;435,332;396,290;358,280;316,266;285,233;268,197;224,158;388,63;398,139;385,138;355,129;354,121;411,73
00040_8bit.png;290,261;434,333;396,290;358,280;317,266;285,232;268,197;224,157;392,65;399,141;385,137;355,129;356,122;414,74
00041_8bit.png;291,262;433,334;396,290;358,279;317,266;286,232;268,197;224,158;393,67;401,142;385,137;355,129;358,123;416,75
00042_8bit.png;291,262;432,336;396,290;359,279;317,266;286,232;268,197;224,158;395,69;403,145;386,137;356,129;360,125;419,78
00043_8bit.png;291,262;431,337;396,290;359,280;317,266;286,232;268,197;224,158;397,71;405,146;387,138;357,130;362,127;420,79
00044_8bit.png;291,263;430,338;396,290;359,280;318,266;286,233;268,197;225,158;398,72;406,148;387,138;357,130;362,128;422,82
00045_8bit.png;291,263;430,339;396,290;359,280;318,266;286,233;268,197;225,157;399,74;406,149;387,138;357,130;362,130;422,84
00046_8bit.png;292,263;430,339;396,291;359,280;318,266;286,233;268,197;225,157;399,74;406,149;387,138;357,130;363,130;422,85
00047_8bit.png;292,263;432,338;396,291;359,280;318,266;286,232;268,197;225,156;401,73;406,149;387,138;358,129;363,130;422,84
00048_8bit.png;292,263;433,337;396,290;359,280;318,265;286,232;268,197;225,156;401,71;405,147;388,137;358,128;363,128;423,82
00049_8bit.png;293,264;434,336;397,290;359,280;318,266;286,232;268,197;226,156;403,68;404,144;387,136;357,128;362,125;422,78
00050_8bit.png;293,264;435,335;397,290;360,279;318,266;286,233;267,197;226,156;404,66;404,141;386,135;356,127;363,119;424,74
00051_8bit.png;294,264;435,335;397,290;360,279;318,266;286,233;267,197;226,156;402,64;404,136;385,134;355,126;364,112;427,69
00052_8bit.png;295,264;434,335;397,289;359,278;318,265;286,232;267,196;225,156;406,62;407,126;385,132;355,124;367,98;431,63
00053_8bit.png;296,264;433,335;396,289;359,277;318,264;286,231;267,196;225,155;408,63;409,123;385,131;356,123;369,92;434,63
00054_8bit.png;297,264;432,336;396,289;359,277;318,263;286,230;267,195;225,154;411,63;410,121;386,131;357,123;371,89;435,64
00055_8bit.png;298,265;431,337;396,289;359,277;318,264;286,231;267,196;225,155;413,64;413,120;386,131;357,123;373,87;436,64
00056_8bit.png;299,266;430,337;396,289;359,278;318,264;286,231;267,195;225,155;414,67;415,120;387,132;358,124;375,87;437,65
00057_8bit.png;300,266;429,338;396,290;359,278;317,264;286,231;267,195;225,155;415,70;418,120;387,133;358,124;376,86;438,67
00058_8bit.png;300,266;429,338;396,290;359,278;318,265;286,231;267,196;225,155;415,72;421,120;387,134;359,125;378,87;438,70
00059_8bit.png;300,266;429,339;397,290;359,279;318,265;286,231;267,196;225,155;413,75;424,121;387,134;359,125;379,86;438,73
00060_8bit.png;300,266;430,338;396,290;359,279;317,266;285,231;267,196;224,156;411,78;430,120;389,135;360,126;381,83;439,76
00061_8bit.png;300,266;430,338;396,290;358,279;316,266;285,231;267,195;223,155;408,78;437,116;390,136;362,126;384,80;440,79
00062_8bit.png;299,265;430,338;395,290;358,279;316,265;285,230;267,194;224,154;404,79;438,114;390,136;362,125;384,79;439,78
00063_8bit.png;299,265;429,337;395,290;358,278;316,265;285,230;267,194;225,153;403,75;437,110;390,135;361,125;384,78;437,77
00064_8bit.png;299,264;429,337;395,290;357,278;316,264;285,229;267,193;225,152;397,76;436,107;390,134;361,124;384,77;436,75
00065_8bit.png;299,264;428,337;395,289;357,277;316,264;284,229;267,192;225,151;399,70;435,104;389,133;361,123;383,76;435,72
00066_8bit.png;299,263;427,338;395,289;357,277;316,263;284,228;267,192;225,152;397,67;432,102;389,133;360,123;382,76;434,69
00067_8bit.png;299,264;427,338;395,289;357,277;316,264;284,228;267,192;224,152;397,63;431,101;388,132;360,123;380,76;434,65
00068_8bit.png;298,264;427,338;396,289;358,277;316,264;284,229;267,192;226,151;397,59;429,101;387,132;359,123;377,77;434,62
00069_8bit.png;298,265;427,338;396,289;358,277;316,265;284,229;268,192;232,148;396,56;426,101;387,133;358,123;375,78;434,59
00070_8bit.png;297,265;426,339;397,288;359,277;316,266;284,230;271,191;246,145;395,53;423,102;385,133;357,124;372,79;434,56
00071_8bit.png;296,266;425,339;396,289;358,278;316,266;284,229;276,189;264,146;392,51;420,103;385,133;356,124;369,80;432,53
00072_8bit.png;296,266;422,341;395,289;357,278;315,265;285,225;283,185;283,145;391,47;415,103;385,134;356,125;367,82;431,52
00073_8bit.png;297,266;417,346;396,292;358,279;317,266;289,224;297,184;321,154;389,41;412,102;386,135;357,127;364,87;427,48
00074_8bit.png;297,266;417,347;396,293;359,280;317,267;290,224;299,184;325,151;390,37;411,102;387,136;358,128;364,89;426,48
00075_8bit.png;298,267;418,348;396,294;359,281;317,267;291,224;299,184;322,145;390,36;410,103;388,137;359,128;364,92;425,49
00076_8bit.png;300,269;422,346;395,294;357,281;315,266;289,223;296,183;316,142;391,33;411,103;389,138;360,128;365,95;425,49
00077_8bit.png;303,271;428,341;393,294;355,281;314,265;287,223;292,182;306,140;394,32;411,104;389,138;360,128;365,96;426,50
00078_8bit.png;306,275;435,332;392,294;354,280;312,264;284,223;284,182;289,139;400,30;411,106;388,138;359,128;366,99;428,53
00079_8bit.png;310,278;438,330;392,294;354,279;312,264;284,223;282,183;284,140;400,30;410,106;387,138;359,128;366,100;428,54
00080_8bit.png;313,281;439,329;392,294;355,280;313,264;284,224;282,184;280,142;404,29;409,106;387,138;359,128;366,102;426,54
00081_8bit.png;315,283;440,329;393,295;355,280;314,265;285,225;281,185;281,144;403,30;408,107;387,139;359,129;364,104;423,54
00082_8bit.png;317,285;440,330;394,296;356,281;315,265;286,225;282,186;282,145;400,31;405,108;387,139;359,130;362,106;420,55
00083_8bit.png;318,286;441,331;395,296;358,281;316,266;287,226;284,186;285,145;395,34;402,111;387,139;359,130;360,108;416,56
00084_8bit.png;319,287;441,332;396,296;358,281;317,266;288,227;285,187;286,145;390,37;399,112;388,139;359,130;358,111;411,57
00085_8bit.png;319,288;441,332;396,295;358,281;317,266;288,226;286,186;288,144;388,38;397,114;388,139;359,130;356,112;407,57
00086_8bit.png;319,288;441,332;396,295;358,281;317,266;288,226;286,186;287,142;386,38;395,114;387,139;358,130;355,112;405,57
00087_8bit.png;318,287;440,333;396,294;358,280;317,266;288,227;286,186;286,142;379,39;393,113;386,138;357,130;353,112;401,55
00088_8bit.png;318,287;441,332;396,294;358,280;317,266;287,227;286,186;284,142;377,38;392,113;386,138;357,130;352,111;401,55
00089_8bit.png;317,286;441,332;396,294;358,280;317,267;287,227;286,186;284,142;376,38;392,112;386,138;357,130;352,110;401,53
00090_8bit.png;316,286;443,331;397,294;358,281;317,267;288,227;286,186;285,143;376,37;392,112;386,138;357,130;352,110;401,52
00091_8bit.png;316,286;444,329;397,293;358,280;317,267;288,227;286,186;285,142;376,38;392,112;386,139;357,130;352,110;401,52
00092_8bit.png;316,286;445,327;397,293;358,281;317,267;288,226;288,186;288,142;376,39;392,113;386,139;358,130;352,111;400,53
00093_8bit.png;316,286;446,326;397,293;358,281;316,267;288,226;289,185;294,141;376,40;393,114;387,140;358,131;353,112;400,54
00094_8bit.png;316,286;446,326;397,293;358,281;317,267;289,226;290,186;297,140;377,43;393,117;388,140;359,131;352,115;399,56
00095_8bit.png;316,287;446,327;397,294;358,282;317,267;289,226;290,186;299,139;376,48;393,122;389,141;360,132;352,118;397,59
00096_8bit.png;316,287;445,328;397,294;358,282;317,267;289,227;290,186;299,139;372,53;393,125;391,142;362,133;351,120;396,61
00097_8bit.png;315,288;445,329;397,295;358,282;317,267;289,227;289,186;299,139;369,58;393,130;392,143;363,133;350,124;393,64
00098_8bit.png;315,288;445,328;397,295;358,282;317,267;289,226;289,185;296,140;366,63;392,134;393,143;364,133;349,127;391,66
00099_8bit.png;315,288;444,329;397,294;359,282;317,266;289,227;287,186;289,139;363,75;390,145;392,144;363,134;346,133;385,72
00100_8bit.png;314,288;440,333;396,295;358,282;317,266;289,226;286,185;288,132;365,88;389,158;393,144;364,134;339,138;386,87
00101_8bit.png;313,288;438,335;396,294;359,282;318,266;289,226;287,185;292,129;367,93;390,164;393,143;363,133;336,138;388,95
00102_8bit.png;312,289;435,338;397,294;359,282;319,266;290,226;288,186;295,128;371,99;390,172;394,144;364,134;333,138;390,104
00103_8bit.png;312,289;432,339;396,294;359,281;319,265;290,225;290,184;300,125;374,108;391,180;396,145;366,134;333,140;390,110
00104_8bit.png;311,288;430,341;396,295;359,281;318,265;291,224;291,183;304,125;376,112;391,185;397,146;366,135;334,145;390,114
00105_8bit.png;310,288;429,342;395,295;358,281;318,264;291,223;292,182;306,124;383,117;391,190;398,147;368,136;337,149;392,117
00106_8bit.png;310,288;428,343;395,296;358,282;319,264;291,222;293,181;307,125;388,123;389,196;398,149;368,137;335,153;393,124
00107_8bit.png;308,288;427,344;395,297;358,282;319,264;292,222;294,181;309,127;393,129;390,200;400,151;370,138;336,156;395,127
00108_8bit.png;308,287;427,345;395,297;359,283;320,265;292,223;295,182;310,132;394,130;394,200;398,150;367,139;337,160;396,131
00109_8bit.png;306,287;426,346;395,298;359,283;320,265;293,223;297,182;313,135;400,136;397,204;399,151;369,139;341,164;403,137
00110_8bit.png;305,286;426,346;395,298;359,283;320,266;293,223;297,182;314,135;400,137;399,204;399,151;368,139;342,165;404,138
00111_8bit.png;305,286;425,347;395,298;358,283;320,265;293,222;298,181;314,135;401,140;400,205;400,152;369,140;343,166;405,141
00112_8bit.png;304,285;424,348;395,298;358,284;319,266;292,223;297,181;314,135;402,141;400,206;400,152;370,140;342,167;404,142
00113_8bit.png;303,285;423,348;394,298;358,284;319,265;292,222;297,181;314,135;401,140;400,206;400,152;369,140;342,167;403,142
00114_8bit.png;302,284;421,349;394,298;358,283;319,266;292,223;297,181;314,137;397,136;398,202;398,151;367,139;343,167;399,138
00115_8bit.png;302,284;420,350;394,298;358,284;319,266;292,223;297,181;314,138;393,132;399,199;398,151;367,139;343,165;395,135
00116_8bit.png;301,284;419,351;393,299;357,284;318,266;291,223;297,181;312,139;386,124;398,193;396,149;365,138;342,163;390,132
00117_8bit.png;301,284;418,351;393,299;357,284;317,266;291,223;296,182;310,138;378,123;400,189;394,149;363,138;339,160;384,129
00118_8bit.png;301,284;418,352;393,299;357,283;317,266;290,223;295,181;308,136;374,117;395,186;395,149;364,138;339,157;382,125
00119_8bit.png;301,284;417,352;392,299;356,283;317,265;290,222;294,181;306,134;370,112;393,182;394,148;364,138;338,155;377,123
00120_8bit.png;302,284;415,352;392,298;355,282;317,265;289,223;292,181;304,134;362,107;388,175;391,146;361,136;335,150;374,121
00121_8bit.png;303,284;414,352;392,298;355,282;317,265;289,223;292,181;302,136;359,102;384,171;390,145;359,135;333,147;373,122
00122_8bit.png;303,285;412,353;392,298;355,282;316,266;288,223;291,182;302,136;354,92;381,156;390,145;360,135;332,146;375,126
00123_8bit.png;304,285;412,353;392,298;355,283;316,266;288,224;290,182;301,139;355,90;381,154;391,146;361,136;333,146;376,126
00124_8bit.png;305,285;412,352;393,298;355,282;316,266;288,224;291,182;301,144;355,89;380,153;392,147;362,136;334,145;378,126
00125_8bit.png;306,285;413,352;393,298;355,283;316,266;288,225;290,184;303,151;358,88;381,152;392,148;363,137;337,146;379,123
00126_8bit.png;306,285;414,350;394,297;356,283;316,266;288,225;290,185;305,157;363,87;383,151;393,148;364,137;340,145;384,122
00127_8bit.png;306,284;417,348;395,297;357,283;317,267;289,226;291,185;306,157;368,87;385,151;394,148;365,137;343,145;388,121
00128_8bit.png;306,284;421,343;397,296;358,283;318,268;289,228;291,186;308,158;372,88;387,152;392,146;363,135;346,146;391,120
00129_8bit.png;305,284;428,335;398,295;359,283;318,267;289,227;292,186;312,154;377,89;389,154;392,145;363,135;349,146;395,122
00130_8bit.png;304,283;433,322;402,292;361,283;319,267;290,227;293,185;314,148;383,92;392,156;393,145;364,135;351,148;399,127
00131_8bit.png;302,282;437,303;405,286;363,282;319,267;290,226;294,184;316,144;387,96;395,159;393,145;363,135;354,151;402,133
00132_8bit.png;301,281;436,283;407,279;365,281;319,267;290,226;294,183;315,140;392,104;399,164;393,146;364,135;357,155;405,140
00133_8bit.png;299,279;436,265;406,272;365,279;318,265;290,223;295,181;313,135;395,112;402,170;394,148;365,136;358,160;407,148
00134_8bit.png;297,277;422,242;406,265;366,277;317,264;290,222;295,180;311,134;397,120;401,179;394,151;365,138;358,165;408,155
00135_8bit.png;295,275;407,228;405,261;367,276;318,264;290,222;295,180;310,135;398,129;400,183;394,152;365,139;358,168;408,161
00136_8bit.png;293,274;393,220;404,259;367,276;317,264;289,222;294,180;301,135;393,134;399,186;393,152;364,140;356,173;404,167
00137_8bit.png;291,272;391,222;403,260;366,277;316,265;289,222;293,180;297,136;392,133;397,186;392,152;363,141;354,174;401,168
00138_8bit.png;288,271;387,226;403,261;365,278;316,265;288,223;291,181;294,135;388,133;395,187;391,153;362,141;353,174;398,168
00139_8bit.png;287,270;382,229;402,261;365,278;315,265;287,223;291,181;293,132;384,132;396,185;390,152;361,140;351,173;395,167
00140_8bit.png;286,269;376,230;400,259;364,277;314,265;287,223;291,181;292,131;381,130;394,185;389,152;360,140;348,171;392,165
00141_8bit.png;285,269;367,231;399,255;365,276;314,265;287,222;292,180;292,130;378,128;395,184;390,151;361,139;347,169;389,163
00142_8bit.png;284,267;359,231;396,251;365,275;313,264;287,221;293,180;292,129;376,128;395,185;392,152;363,139;345,166;387,161
00143_8bit.png;283,266;355,231;395,248;365,274;313,265;287,221;294,180;295,128;371,124;394,179;389,148;360,136;345,163;384,159
00144_8bit.png;282,264;355,229;396,247;366,274;313,265;287,221;295,180;295,128;369,121;388,177;387,146;358,135;345,160;381,157
00145_8bit.png;280,263;357,229;397,247;366,274;314,265;288,221;295,180;298,129;368,119;386,178;388,145;359,135;345,158;380,153
00146_8bit.png;279,261;357,229;397,247;366,274;313,264;288,221;296,179;300,130;369,116;386,177;389,145;360,134;347,156;380,152
00147_8bit.png;278,260;357,229;397,247;366,274;313,264;288,221;296,179;302,131;370,114;387,176;390,145;361,134;349,154;381,149
00148_8bit.png;278,259;357,229;396,247;365,274;313,264;288,220;297,178;304,132;371,112;388,175;390,144;360,133;349,153;383,147
00149_8bit.png;277,258;358,229;396,248;365,274;313,264;287,221;297,179;306,133;373,111;390,175;389,145;360,134;350,153;387,146
00150_8bit.png;277,258;358,227;396,247;365,274;312,264;287,221;296,179;307,133;377,113;392,177;389,144;359,134;350,152;391,145
00151_8bit.png;277,258;361,222;396,245;366,273;313,264;287,221;296,179;308,134;385,114;399,181;391,145;361,134;357,153;402,144
00152_8bit.png;278,258;367,218;397,246;366,273;314,264;288,221;297,178;308,133;391,116;403,184;392,145;362,134;360,154;409,146
00153_8bit.png;278,258;373,212;399,245;367,272;314,264;288,221;297,179;309,134;396,119;406,187;392,145;362,134;363,154;415,147
00154_8bit.png;279,258;379,208;399,244;368,272;315,264;289,221;297,179;312,136;400,121;408,189;394,145;364,133;363,156;420,148
00155_8bit.png;280,259;382,207;400,244;369,271;316,264;289,220;298,178;312,135;405,124;411,190;394,145;364,133;363,158;423,148
00156_8bit.png;281,259;384,208;401,244;369,271;317,264;289,221;298,179;314,136;408,127;414,193;394,145;364,133;361,162;426,147
00157_8bit.png;282,260;386,208;402,245;369,271;317,264;290,221;298,179;317,137;411,130;415,195;395,146;365,134;360,164;428,147
00158_8bit.png;282,260;388,207;402,245;370,271;317,264;290,221;299,179;317,137;413,132;416,197;396,147;366,135;360,165;429,147
00159_8bit.png;282,261;389,207;402,245;370,271;318,264;290,222;299,180;318,139;414,132;418,198;396,148;366,136;361,165;431,145
00160_8bit.png;282,261;390,207;402,245;370,271;318,265;290,222;299,180;317,139;414,132;419,198;396,148;366,136;360,165;431,144
00161_8bit.png;283,261;392,207;402,245;370,271;318,264;290,221;298,179;316,139;414,132;419,198;397,149;367,136;359,164;429,144
00162_8bit.png;283,261;392,206;402,245;370,271;318,264;290,221;299,179;316,138;413,132;419,198;397,149;367,136;358,163;428,143
00163_8bit.png;283,261;392,205;402,244;370,270;318,264;290,221;298,179;315,138;412,132;418,198;396,148;366,136;357,164;426,142
00164_8bit.png;284,261;393,204;402,244;370,270;317,264;290,221;298,179;315,137;407,130;419,196;395,148;365,136;355,162;425,141
00165_8bit.png;284,261;393,204;402,243;370,270;317,264;290,221;298,179;315,138;408,131;416,198;395,148;365,136;353,161;423,139
00166_8bit.png;284,261;393,204;401,243;370,270;317,264;290,222;297,180;314,138;402,127;417,195;394,148;363,136;351,161;420,136
00167_8bit.png;284,261;394,205;401,244;369,270;317,264;289,222;297,180;313,139;402,131;416,198;394,149;364,137;351,160;419,133
00168_8bit.png;284,261;394,206;401,245;369,271;317,265;289,222;297,180;312,139;399,131;415,199;394,150;364,138;352,158;419,130
00169_8bit.png;283,262;394,206;401,245;368,271;316,265;289,221;298,179;312,137;397,130;417,197;394,151;364,138;351,156;416,127
00170_8bit.png;283,262;394,205;400,245;368,271;316,265;289,222;297,180;314,139;396,130;418,196;394,150;363,138;352,152;415,124
00171_8bit.png;283,261;394,205;401,244;369,271;316,265;288,223;296,181;315,142;395,127;420,194;394,150;363,137;353,149;416,121
00172_8bit.png;283,261;394,204;401,243;369,270;317,265;289,223;297,181;316,142;394,125;421,191;393,149;363,136;353,147;416,120
00173_8bit.png;283,261;395,204;400,243;369,270;317,265;289,223;296,181;316,141;394,124;421,190;393,148;362,136;353,146;416,119
00174_8bit.png;284,261;395,204;401,243;369,269;317,265;288,223;296,181;316,141;392,122;422,186;391,147;361,135;353,146;416,118
00175_8bit.png;284,260;395,203;401,242;369,269;317,265;288,223;296,181;315,141;392,121;423,185;391,146;360,135;353,145;416,118
00176_8bit.png;283,260;395,203;400,242;369,269;317,265;288,223;296,181;315,141;392,121;424,184;390,146;360,135;353,145;416,118
00177_8bit.png;283,261;395,202;400,242;369,269;317,266;288,224;296,182;317,142;391,121;424,183;390,146;359,135;353,145;416,118
00178_8bit.png;283,261;395,202;400,242;369,269;317,266;288,224;296,182;316,143;391,121;424,183;390,146;359,135;353,145;416,118
00179_8bit.png;283,261;395,201;400,242;369,269;316,266;288,223;297,182;315,143;392,121;424,184;391,146;360,135;353,144;417,118
00180_8bit.png;283,261;394,200;399,241;369,269;316,266;288,223;297,182;316,143;392,121;425,184;391,146;361,135;353,143;417,117
00181_8bit.png;283,261;394,199;399,240;369,269;316,266;288,223;297,182;316,143;392,121;425,183;391,146;360,134;352,142;417,117
00182_8bit.png;284,261;393,198;399,240;369,269;316,266;288,223;297,182;315,142;392,120;425,182;391,145;360,134;351,139;417,117
00183_8bit.png;284,261;393,198;399,239;370,269;316,266;288,223;296,182;315,142;392,119;425,182;390,145;360,133;349,136;416,116
00184_8bit.png;283,261;392,197;400,238;370,268;317,265;288,223;294,181;312,140;393,117;424,180;390,143;360,132;349,131;415,113
00185_8bit.png;284,261;392,195;399,237;370,267;317,265;287,224;292,181;311,140;393,116;424,178;390,142;359,131;347,127;414,110
00186_8bit.png;283,261;392,195;399,237;370,267;317,265;287,224;292,181;311,138;394,114;422,177;390,142;359,131;345,121;412,105
00187_8bit.png;283,261;392,194;399,236;370,266;317,264;287,223;292,181;310,136;393,114;422,175;390,142;359,130;344,116;412,100
00188_8bit.png;283,260;392,193;399,236;370,266;317,265;287,223;292,181;309,134;392,113;422,173;389,141;359,130;343,111;410,95
00189_8bit.png;282,260;393,192;399,235;370,266;317,265;287,224;293,182;307,133;392,113;422,172;389,141;359,130;340,107;407,88
00190_8bit.png;282,259;394,191;399,235;371,266;317,265;287,224;292,182;306,133;389,114;423,170;389,141;359,130;338,103;404,80
00191_8bit.png;282,259;395,191;399,235;370,266;316,265;287,224;291,182;306,132;387,114;423,169;389,141;358,130;335,100;400,72
00192_8bit.png;281,258;397,190;399,235;370,266;316,265;287,224;291,182;304,131;388,113;423,170;388,141;358,130;333,99;395,64
00193_8bit.png;281,258;399,191;399,236;370,266;316,264;287,223;291,182;302,130;388,112;424,172;388,140;357,129;331,98;391,62
00194_8bit.png;281,258;403,192;400,237;370,266;316,263;287,222;291,181;299,129;389,112;424,173;388,139;357,129;329,101;388,66
00195_8bit.png;281,258;405,192;399,236;370,265;316,263;287,222;290,180;299,129;391,112;424,173;388,139;357,129;327,106;387,73
00196_8bit.png;281,258;406,193;400,236;370,265;317,263;287,222;289,180;297,129;391,113;423,175;388,139;358,129;327,112;388,82
00197_8bit.png;281,259;406,195;400,238;370,266;317,263;288,222;290,179;302,130;392,117;425,178;390,141;359,130;333,124;394,90
00198_8bit.png;282,259;408,197;400,239;369,266;317,263;288,221;291,179;304,130;393,119;427,180;391,142;360,131;334,128;396,92
00199_8bit.png;282,260;410,198;400,240;369,267;317,263;288,222;292,179;305,131;397,120;429,181;392,142;361,132;336,131;398,95
00200_8bit.png;283,260;411,198;400,240;370,267;318,264;289,222;292,180;308,132;401,120;429,183;393,143;362,132;338,133;401,98
00201_8bit.png;283,260;411,198;400,241;369,267;318,263;289,221;294,179;307,131;405,121;430,184;394,144;363,133;339,135;403,101
00202_8bit.png;283,261;411,198;400,241;369,268;317,264;289,222;294,180;307,133;408,121;430,186;394,145;364,134;340,137;406,105
00203_8bit.png;283,261;411,198;400,241;369,268;317,264;289,222;294,181;310,134;412,121;429,187;394,145;364,134;341,139;407,108
00204_8bit.png;283,261;411,199;400,241;369,267;317,264;289,222;294,180;311,133;414,122;429,187;394,145;364,134;342,141;408,109
00205_8bit.png;283,261;411,199;400,241;369,268;317,264;289,222;293,180;311,135;414,124;429,188;394,146;364,134;343,142;409,112
00206_8bit.png;283,261;410,199;400,241;369,268;317,264;289,222;293,180;311,136;414,125;429,188;394,146;364,135;343,144;409,113
00207_8bit.png;283,261;410,199;400,241;369,267;317,264;289,221;294,179;309,136;413,125;429,188;394,146;364,135;343,146;408,117
00208_8bit.png;283,261;410,199;400,241;369,267;317,264;289,221;293,179;309,136;413,125;428,188;392,146;362,135;339,150;403,121
00209_8bit.png;283,262;409,200;400,241;369,268;317,264;288,222;292,179;307,139;412,126;428,190;392,148;362,136;334,154;398,127
00210_8bit.png;283,262;408,202;400,242;369,268;317,264;288,223;290,180;304,140;412,126;427,190;391,148;361,137;331,157;394,129
00211_8bit.png;283,263;406,203;401,243;369,268;317,265;288,223;290,180;302,140;413,124;426,191;390,149;360,138;328,159;391,132
00212_8bit.png;284,263;405,203;401,243;369,269;317,265;287,223;289,180;300,142;415,125;423,193;390,149;360,138;327,159;393,139
