image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00039_8bit.png;377,360;496,310;457,305;425,320;375,327;329,304;324,269;339,225;426,70;432,141;406,180;372,178;364,121;402,52
00040_8bit.png;376,360;491,308;456,304;425,320;375,327;329,304;324,269;341,226;425,73;431,143;406,181;372,179;364,123;401,52
00041_8bit.png;376,361;485,305;454,302;425,319;375,327;329,304;323,269;344,229;424,75;431,144;406,182;371,179;363,124;398,52
00042_8bit.png;375,361;480,300;452,300;425,319;374,328;329,305;323,270;346,231;421,78;430,144;406,182;371,180;363,124;395,51
00043_8bit.png;374,362;476,296;451,297;425,318;374,327;329,304;324,269;347,231;422,77;429,145;406,182;371,180;361,125;390,51
00044_8bit.png;372,362;473,291;450,294;425,317;374,327;328,303;325,269;349,230;419,77;427,144;405,182;370,179;360,125;385,50
00045_8bit.png;371,361;470,286;449,292;425,316;374,326;328,303;326,268;352,228;416,77;426,144;405,181;370,179;359,125;379,51
00046_8bit.png;369,361;468,284;449,291;425,316;374,326;328,302;328,266;351,226;413,77;424,144;404,181;370,179;357,126;374,54
00047_8bit.png;367,360;466,280;448,289;425,315;373,326;328,302;328,266;347,226;411,78;423,144;404,182;369,180;355,128;371,57
00048_8bit.png;365,360;464,279;447,289;425,316;373,326;328,301;328,265;342,226;409,80;422,145;404,182;369,181;354,130;368,60
00049_8bit.png;363,359;458,279;445,289;424,316;373,326;328,301;326,264;336,226;407,82;421,146;404,183;369,181;353,132;365,63
00050_8bit.png;359,357;456,278;445,289;424,316;372,326;328,301;325,264;332,226;404,85;420,148;404,184;370,182;351,134;362,66
00051_8bit.png;355,355;455,275;444,290;424,317;372,326;327,300;325,264;330,226;400,90;419,151;404,185;370,183;350,137;357,69
00052_8bit.png;349,352;454,274;444,290;424,317;372,326;327,300;325,264;328,227;396,96;418,154;404,185;369,184;347,139;352,74
00053_8bit.png;343,349;447,273;444,290;423,318;372,326;327,299;324,263;325,227;392,103;417,159;403,186;368,185;345,142;349,79
00054_8bit.png;337,345;441,270;442,289;423,317;371,325;327,299;323,263;320,227;389,112;417,166;403,187;367,186;341,147;344,86
00055_8bit.png;332,342;432,265;439,288;421,317;370,325;325,298;321,262;312,223;387,121;419,173;402,189;367,187;339,153;341,95
00056_8bit.png;326,339;424,260;434,286;420,317;368,325;324,296;318,260;304,219;386,132;421,181;401,190;366,188;338,160;337,108
00057_8bit.png;321,336;409,257;428,286;416,319;365,325;321,296;312,257;298,213;393,145;426,195;399,194;364,191;338,176;331,141
00058_8bit.png;317,335;406,255;426,286;415,319;363,326;320,295;310,255;295,209;394,155;428,201;398,197;362,193;337,186;332,158
00059_8bit.png;314,334;405,251;425,286;413,320;362,326;320,295;309,254;294,206;398,161;431,206;399,199;363,195;337,193;333,172
00060_8bit.png;313,333;405,251;424,287;413,321;361,328;320,296;310,255;294,205;400,169;433,212;398,201;362,197;337,200;335,185
00061_8bit.png;313,333;404,250;423,288;413,321;361,329;320,297;310,255;294,203;401,178;436,218;397,204;361,200;336,206;334,194
00062_8bit.png;313,334;404,250;424,288;413,321;361,328;320,296;310,255;295,202;404,186;437,223;397,205;362,200;336,210;334,201
00063_8bit.png;315,334;406,249;424,287;413,321;362,328;320,295;310,254;297,201;408,195;438,229;398,205;362,201;337,214;333,207
00064_8bit.png;317,335;410,248;425,287;414,321;362,328;321,295;310,254;299,201;414,201;440,232;399,206;363,202;337,219;333,212
00065_8bit.png;320,336;414,248;426,287;415,320;363,328;322,295;312,253;305,199;417,208;441,237;401,208;365,203;338,221;334,216
00066_8bit.png;324,338;418,248;427,286;415,320;363,328;322,294;314,252;307,197;422,214;440,242;402,209;366,204;337,223;336,218
00067_8bit.png;328,339;424,248;428,285;416,319;364,328;323,295;315,252;309,196;428,218;442,243;404,209;367,203;338,224;337,218
00068_8bit.png;333,341;431,248;429,286;417,319;365,329;323,296;316,253;310,196;434,219;450,237;406,208;369,203;339,227;338,223
00069_8bit.png;339,342;439,248;432,285;419,318;366,329;324,297;316,254;310,196;442,219;457,230;407,207;370,203;339,227;337,222
00070_8bit.png;344,342;448,246;434,285;420,317;368,329;326,298;316,255;310,197;449,215;460,227;408,206;371,202;340,227;339,221
00071_8bit.png;348,342;456,247;438,285;422,317;369,329;327,299;316,256;309,199;455,209;461,228;409,204;373,201;341,225;339,217
00072_8bit.png;352,342;467,247;441,285;423,317;370,329;328,301;316,258;309,203;460,201;462,229;410,203;373,199;343,219;342,211
00073_8bit.png;355,342;476,248;444,285;424,316;371,329;328,301;316,258;310,205;464,189;463,225;410,201;374,198;344,216;340,195
00074_8bit.png;358,342;485,247;447,285;424,316;371,328;329,300;316,257;310,205;470,176;464,221;410,199;374,196;343,215;346,184
00075_8bit.png;360,342;487,245;448,284;424,315;371,327;329,298;317,256;310,205;475,161;467,216;411,197;375,194;343,211;354,164
00076_8bit.png;361,342;487,243;449,283;424,315;371,326;329,297;317,255;310,206;479,147;468,210;411,195;375,192;344,205;365,144
00077_8bit.png;362,342;487,241;449,282;424,314;372,325;329,296;316,255;309,206;485,123;471,193;411,192;376,189;345,200;380,132
00078_8bit.png;363,341;487,239;449,282;424,313;372,324;329,295;316,254;309,207;486,104;471,178;412,190;376,187;345,194;393,130
00079_8bit.png;362,341;488,238;448,281;424,313;371,322;329,294;316,253;308,208;482,91;470,169;412,187;377,184;347,187;398,138
00080_8bit.png;362,340;489,237;449,280;424,312;371,321;329,292;316,253;307,209;473,83;468,161;413,185;377,182;349,183;396,150
00081_8bit.png;361,339;491,237;449,280;424,311;371,320;329,292;315,252;306,210;463,83;468,158;412,183;377,180;349,180;397,148
00082_8bit.png;360,339;495,238;451,280;425,310;372,319;329,292;315,253;305,212;452,87;468,158;412,182;376,179;346,179;398,144
00083_8bit.png;360,339;500,240;452,281;424,310;371,319;328,291;315,253;303,214;440,95;469,161;412,182;376,179;344,178;399,146
00084_8bit.png;360,340;503,244;453,282;423,311;371,319;328,291;315,253;301,212;427,109;469,167;412,183;376,180;344,174;398,149
00085_8bit.png;360,342;505,247;452,283;423,312;370,320;327,291;316,252;303,209;421,117;467,174;411,185;375,181;341,173;397,151
00086_8bit.png;361,344;505,251;452,285;422,313;370,321;327,291;317,252;307,204;422,121;467,178;411,186;374,182;340,174;397,154
00087_8bit.png;361,347;504,255;452,287;422,315;369,322;326,292;318,251;312,201;421,124;465,183;410,188;373,184;338,178;397,156
00088_8bit.png;362,350;503,261;452,290;421,316;369,323;326,293;317,252;311,202;421,126;465,185;409,189;373,185;338,180;397,158
00089_8bit.png;364,352;500,265;451,291;421,317;369,324;326,294;317,255;308,206;419,130;464,190;409,191;372,187;336,184;396,160
00090_8bit.png;366,355;497,266;450,292;422,318;370,325;326,295;317,257;308,212;419,132;462,193;408,192;371,188;334,187;396,162
00091_8bit.png;369,357;495,264;450,291;422,318;369,326;326,296;318,258;313,217;417,134;461,196;408,193;371,189;333,189;395,164
00092_8bit.png;372,360;497,260;451,288;424,317;372,327;327,298;320,260;324,217;414,135;458,197;407,193;369,191;331,193;392,165
00093_8bit.png;375,362;499,257;453,287;425,316;373,328;328,299;320,260;326,215;413,135;458,196;406,193;369,191;331,194;392,165
00094_8bit.png;378,363;501,254;454,286;427,316;374,329;329,300;322,260;328,215;412,135;458,195;407,193;369,191;332,194;392,164
00095_8bit.png;381,364;502,254;455,285;428,316;376,330;331,301;323,261;329,217;411,134;458,194;407,193;370,192;333,195;392,164
00096_8bit.png;383,365;502,254;456,285;429,316;377,330;332,302;324,262;330,220;411,134;458,193;407,193;370,192;334,195;392,164
00097_8bit.png;385,366;503,255;457,285;430,316;378,331;333,303;325,264;331,221;411,134;459,193;408,194;370,193;335,197;393,165
00098_8bit.png;386,366;503,255;458,285;431,316;379,331;334,303;326,265;333,223;411,135;460,193;408,194;371,193;337,198;394,166
00099_8bit.png;387,366;504,257;458,286;431,317;379,332;334,304;327,265;336,224;411,137;460,194;409,195;371,194;338,198;394,166
00100_8bit.png;387,366;502,257;458,286;431,317;379,332;334,304;327,265;339,225;410,138;460,194;409,195;372,194;339,199;394,167
00101_8bit.png;387,366;497,254;456,286;431,317;379,332;334,304;327,266;342,227;409,139;460,194;409,196;372,195;340,200;395,167
00102_8bit.png;387,366;491,251;454,285;431,317;379,332;334,304;327,266;345,228;406,143;459,195;409,196;371,195;340,201;394,166
00103_8bit.png;386,366;479,246;450,283;431,317;378,332;333,304;329,266;349,228;405,146;456,194;408,195;370,195;340,199;394,165
00104_8bit.png;385,365;475,244;448,282;430,317;378,332;333,303;329,266;351,228;404,146;455,193;407,195;369,194;339,200;393,165
00105_8bit.png;384,365;473,242;447,282;430,317;378,332;333,303;330,266;352,228;404,146;454,193;407,195;369,194;339,200;392,165
00106_8bit.png;383,365;472,241;447,282;429,317;377,332;332,302;331,265;353,227;403,146;452,194;406,195;369,194;337,198;392,164
00107_8bit.png;382,365;472,240;446,282;429,317;377,332;332,302;331,265;354,226;402,146;451,194;406,195;369,194;336,199;392,164
00108_8bit.png;382,365;472,239;446,282;429,317;377,332;332,302;331,265;355,225;403,145;451,195;406,195;369,194;336,199;391,164
00109_8bit.png;382,365;472,238;447,281;429,317;377,332;332,302;331,264;355,224;403,146;451,195;406,195;369,195;336,200;392,164
00110_8bit.png;382,365;473,237;447,281;429,317;377,332;332,302;332,264;355,224;403,146;452,196;406,195;369,195;337,199;392,165
00111_8bit.png;382,365;473,235;447,280;429,316;377,332;333,302;332,264;355,223;404,145;453,196;406,195;369,194;338,199;393,165
00112_8bit.png;382,365;472,233;447,280;429,316;377,332;333,302;332,264;355,223;404,145;454,196;407,195;369,194;338,198;394,165
00113_8bit.png;382,365;472,231;447,279;429,315;377,332;333,302;333,264;356,222;405,145;454,196;407,195;370,194;338,198;395,164
00114_8bit.png;382,364;471,230;447,278;429,315;377,332;333,302;333,264;356,221;405,144;455,196;407,195;370,194;338,197;395,164
00115_8bit.png;382,364;471,230;447,279;430,315;377,332;333,302;333,263;356,220;405,144;455,195;408,194;370,193;338,197;395,164
00116_8bit.png;382,364;472,231;447,279;430,315;378,332;333,302;333,264;355,220;405,143;455,195;407,194;370,193;338,197;394,163
00117_8bit.png;381,364;473,235;447,280;430,316;378,332;333,302;332,264;354,220;405,143;455,195;407,194;370,193;337,197;394,163
00118_8bit.png;381,364;474,242;447,282;429,316;377,332;333,302;332,263;353,220;405,143;455,194;407,194;370,193;337,197;394,163
00119_8bit.png;381,364;475,251;448,285;429,317;377,332;333,302;331,263;352,220;404,142;455,194;407,193;369,193;336,197;393,162
00120_8bit.png;380,364;476,259;448,287;429,318;377,332;333,302;331,263;352,220;404,142;455,194;406,193;369,192;336,196;393,162
00121_8bit.png;380,364;477,263;449,288;429,319;377,332;332,302;330,263;352,220;404,141;454,194;406,193;369,192;335,197;393,162
00122_8bit.png;380,364;480,265;450,289;428,319;377,332;333,302;331,263;352,220;404,141;453,194;406,193;369,192;336,197;392,161
00123_8bit.png;379,364;482,265;450,289;428,319;377,332;332,301;331,263;352,220;404,141;452,194;406,193;368,192;336,198;393,161
00124_8bit.png;379,364;483,264;450,289;429,318;377,332;333,302;331,263;352,220;404,140;451,194;406,193;368,192;336,199;392,161
00125_8bit.png;379,364;485,263;450,288;429,318;377,332;333,302;331,263;352,220;404,140;449,195;406,193;368,192;337,199;393,161
00126_8bit.png;380,365;486,262;450,288;429,318;378,332;333,302;331,264;352,221;405,140;448,197;405,193;368,193;337,200;393,162
00127_8bit.png;380,365;486,262;450,288;429,318;377,332;333,303;331,264;352,221;406,140;447,198;405,194;368,193;336,201;393,162
00128_8bit.png;380,365;485,262;450,288;429,318;378,333;333,303;330,265;351,221;405,141;445,200;404,194;367,194;335,202;392,164
00129_8bit.png;381,365;484,262;449,288;429,318;377,333;332,304;330,265;350,222;405,141;444,201;404,195;367,194;334,203;393,165
00130_8bit.png;381,365;483,262;449,288;429,319;377,333;332,304;329,266;349,222;405,142;443,203;404,195;367,195;333,203;392,166
00131_8bit.png;381,366;482,261;449,288;429,318;377,333;332,305;329,266;348,222;405,143;441,205;403,196;366,196;331,205;391,167
00132_8bit.png;381,366;481,259;448,287;429,318;377,333;332,305;328,266;346,222;402,144;439,208;402,197;365,196;328,208;389,169
00133_8bit.png;381,367;480,255;447,286;429,318;377,333;332,305;327,266;345,222;402,144;438,208;402,196;365,196;327,208;389,170
00134_8bit.png;381,367;478,252;446,284;428,317;377,334;332,305;326,266;343,222;402,143;438,208;402,197;365,196;325,207;389,171
00135_8bit.png;380,368;477,250;446,284;428,317;377,334;331,305;326,266;342,221;401,143;439,208;402,197;365,197;323,206;389,172
00136_8bit.png;380,368;477,249;446,283;428,317;377,334;331,305;326,266;341,221;401,143;439,207;402,197;365,197;323,205;389,172
00137_8bit.png;380,368;477,248;447,282;429,316;377,334;332,305;326,266;340,221;400,141;439,206;401,196;364,196;321,203;390,172
00138_8bit.png;380,368;477,247;447,282;429,316;377,334;332,305;326,265;339,220;399,141;440,206;401,196;364,196;321,203;390,173
00139_8bit.png;381,368;476,245;447,281;429,315;378,334;332,304;326,265;338,220;399,141;440,206;401,196;364,196;321,202;391,174
00140_8bit.png;382,368;473,242;447,280;429,315;378,334;332,304;325,265;337,220;399,141;441,206;402,196;364,196;322,202;391,174
00141_8bit.png;383,368;470,238;446,278;429,314;378,334;333,304;325,265;336,220;399,141;441,207;402,195;364,195;322,202;391,174
00142_8bit.png;386,367;468,235;446,276;430,312;379,333;333,304;325,265;336,220;398,142;441,207;402,194;364,195;322,203;391,174
00143_8bit.png;389,366;467,234;445,275;431,312;380,333;334,304;325,266;335,221;397,142;439,208;401,193;364,194;322,205;391,175
00144_8bit.png;392,365;468,234;446,275;432,311;381,333;335,305;325,266;334,221;396,142;439,209;401,193;364,194;322,208;389,175
00145_8bit.png;396,364;469,233;447,274;433,310;382,332;336,305;326,267;334,222;394,142;438,209;401,192;364,194;321,208;388,176
00146_8bit.png;398,364;470,231;448,273;434,309;383,332;336,306;326,267;333,222;394,143;437,209;401,192;364,194;321,209;387,177
00147_8bit.png;401,364;471,230;449,273;434,309;384,332;337,306;326,268;333,222;394,143;437,210;401,192;364,194;320,209;385,177
00148_8bit.png;403,364;472,230;450,272;435,308;385,331;337,307;326,268;333,223;396,143;438,210;401,192;364,194;319,210;382,175
00149_8bit.png;405,363;472,229;451,272;435,308;385,331;338,307;326,269;333,223;398,144;439,210;401,191;364,194;319,209;379,173
00150_8bit.png;406,363;473,228;451,272;436,308;386,331;338,307;326,269;333,224;400,148;441,213;401,192;364,194;317,208;373,171
00151_8bit.png;407,363;473,227;451,272;436,308;386,331;338,307;326,269;332,224;400,149;442,212;401,192;364,194;317,208;368,171
00152_8bit.png;408,363;474,226;452,271;436,308;386,331;339,308;326,270;332,224;401,150;442,213;401,192;363,195;317,209;365,172
00153_8bit.png;408,362;474,226;452,271;437,308;387,330;339,308;325,270;331,225;402,151;443,212;400,192;363,195;317,208;361,174
00154_8bit.png;409,362;476,227;453,272;437,308;387,330;339,308;325,270;330,225;401,152;442,213;399,193;362,195;316,208;359,176
00155_8bit.png;409,362;478,231;453,273;437,308;387,330;339,309;324,270;329,226;399,152;441,213;399,193;362,196;316,208;358,176
00156_8bit.png;408,362;482,237;455,275;437,309;387,330;339,309;324,271;328,226;394,149;437,211;398,193;361,196;315,207;359,176
00157_8bit.png;407,362;489,248;457,279;437,310;387,330;339,309;324,271;327,226;389,149;433,211;397,193;360,196;316,206;364,176
00158_8bit.png;406,362;500,266;462,285;436,312;387,330;338,309;324,271;328,226;384,147;429,210;396,193;359,196;315,206;370,176
00159_8bit.png;405,362;513,288;468,295;436,315;387,330;338,310;324,271;328,226;380,146;426,209;394,192;358,196;316,205;375,175
00160_8bit.png;405,362;527,319;467,305;432,321;385,330;337,308;324,271;328,226;378,145;424,209;395,192;358,196;317,205;377,176
00161_8bit.png;404,362;530,350;472,316;431,324;385,330;338,308;324,271;329,226;376,146;423,209;395,192;359,195;317,205;376,176
00162_8bit.png;403,362;529,375;476,328;430,325;386,330;339,309;325,271;329,225;374,147;422,209;396,192;360,196;318,206;376,176
00163_8bit.png;402,363;526,388;476,336;430,327;387,330;339,309;326,271;329,224;373,149;422,211;397,192;361,196;317,205;375,179
00164_8bit.png;402,363;523,394;475,341;429,328;387,331;339,310;327,271;330,223;375,150;422,212;398,193;362,197;321,204;378,179
00165_8bit.png;401,363;523,394;474,342;429,330;386,332;339,310;327,272;331,224;376,150;423,211;399,194;363,198;326,207;382,180
00166_8bit.png;400,364;522,393;474,342;429,331;386,333;339,310;328,272;331,225;378,150;425,210;400,196;364,199;329,208;385,183
00167_8bit.png;399,364;521,389;474,341;430,331;385,334;339,310;328,272;333,227;379,151;427,210;400,197;364,200;333,209;390,185
00168_8bit.png;398,364;521,382;474,338;430,331;385,334;339,310;328,272;334,227;380,152;428,209;401,198;365,200;333,210;388,185
00169_8bit.png;397,364;520,371;473,333;431,330;385,334;338,310;328,271;334,227;380,152;427,208;402,197;365,200;333,210;385,184
00170_8bit.png;396,363;527,358;472,329;430,330;384,334;338,309;328,270;333,226;381,151;426,207;402,197;366,199;332,209;382,184
00171_8bit.png;395,363;531,350;473,327;431,329;384,333;338,309;328,270;333,226;382,149;425,206;401,196;365,198;331,209;380,185
00172_8bit.png;394,363;531,346;474,324;432,327;384,333;338,309;328,270;332,226;381,149;424,205;401,196;365,198;330,209;378,185
00173_8bit.png;394,363;532,345;474,323;432,326;385,333;338,309;327,270;332,226;381,148;423,204;402,196;365,198;329,209;377,185
00174_8bit.png;393,363;531,344;474,323;432,326;384,333;338,309;327,270;333,226;381,147;422,202;402,196;366,198;329,209;375,183
00175_8bit.png;393,363;529,344;473,324;432,326;384,333;338,309;327,270;335,226;383,145;422,199;401,195;365,198;329,209;373,181
00176_8bit.png;393,363;524,344;471,325;431,327;384,333;337,308;327,269;338,227;390,144;425,195;403,196;367,197;327,209;365,174
00177_8bit.png;393,363;516,347;469,326;431,328;383,333;337,309;327,269;338,227;404,146;431,194;404,196;367,197;326,207;356,165
00178_8bit.png;393,362;509,351;468,326;431,329;383,334;337,309;328,270;339,227;420,151;439,195;404,196;368,197;325,206;346,154
00179_8bit.png;393,362;505,354;466,327;431,330;383,334;337,309;328,269;339,226;435,153;447,197;405,195;369,196;322,201;336,148
00180_8bit.png;392,361;500,356;465,328;430,331;383,334;336,309;327,269;339,226;453,152;454,201;406,194;370,194;320,199;332,146
00181_8bit.png;392,361;495,358;463,328;430,331;382,333;336,308;327,268;340,225;466,154;456,202;405,193;369,193;319,199;334,147
00182_8bit.png;391,360;493,358;462,328;429,331;382,333;336,308;327,268;339,225;473,151;458,202;405,192;369,193;321,200;341,152
00183_8bit.png;391,360;489,358;460,327;429,331;382,333;336,307;326,268;339,225;474,144;461,199;407,193;370,193;326,203;352,160
00184_8bit.png;390,361;478,355;458,324;429,330;382,333;337,307;327,267;339,226;474,138;465,194;409,193;373,193;338,208;376,177
00185_8bit.png;390,361;470,352;457,321;430,329;382,333;337,307;328,268;339,226;475,136;467,193;412,194;376,193;345,212;386,186
00186_8bit.png;390,362;463,345;456,315;432,328;383,333;338,307;328,269;336,229;478,142;468,196;413,196;377,195;352,216;391,189
00187_8bit.png;390,363;462,342;456,312;432,327;383,334;338,308;327,271;332,234;478,149;468,199;413,196;378,195;354,214;391,186
00188_8bit.png;390,363;460,338;457,308;432,326;382,333;338,309;324,272;328,238;479,159;468,203;414,196;378,195;358,210;395,180
00189_8bit.png;390,363;460,335;458,306;432,325;382,333;338,308;323,271;327,239;476,163;468,204;414,197;379,195;361,208;396,176
00190_8bit.png;390,363;459,329;458,303;432,324;382,333;337,308;323,271;326,240;477,161;468,203;416,197;381,194;361,204;396,175
00191_8bit.png;390,363;457,324;458,301;432,323;382,333;337,308;323,271;326,240;476,161;467,201;417,197;381,194;362,202;396,177
00192_8bit.png;389,363;456,315;458,297;433,322;382,333;337,308;323,271;326,240;477,160;466,200;417,197;381,194;362,201;392,178
00193_8bit.png;388,363;451,294;455,286;434,318;382,332;338,308;325,273;334,247;475,161;464,199;416,197;381,194;363,201;387,187
00194_8bit.png;388,363;450,279;456,283;434,318;382,333;338,309;326,274;337,250;470,163;460,199;415,197;380,195;366,201;387,190
00195_8bit.png;387,363;450,275;456,283;432,319;382,334;338,310;326,278;341,257;453,172;453,201;416,198;381,196;367,206;387,196
00196_8bit.png;386,364;451,274;458,284;432,320;381,334;338,310;326,279;340,261;445,178;448,204;416,199;381,196;365,205;385,198
00197_8bit.png;386,364;454,274;459,285;432,320;381,334;338,311;323,282;334,266;437,185;443,207;414,199;379,197;361,203;381,196
00198_8bit.png;385,364;456,274;459,285;431,319;381,334;337,313;318,285;326,273;432,190;439,209;412,199;377,197;358,201;376,195
00199_8bit.png;385,365;459,275;458,284;431,319;380,334;336,314;313,287;311,280;428,191;437,208;410,199;375,198;355,202;373,192
00200_8bit.png;384,365;462,276;458,284;431,319;380,334;335,315;309,290;302,286;427,195;437,203;408,198;372,198;354,203;369,185
00201_8bit.png;383,365;464,277;458,284;430,319;379,334;334,316;305,293;294,290;423,195;434,198;408,198;372,197;354,203;366,183
00202_8bit.png;382,364;465,278;458,284;430,319;379,333;333,316;302,294;288,296;420,191;433,193;407,197;371,196;352,200;363,182
00203_8bit.png;382,364;466,279;459,285;430,319;379,333;333,317;299,296;285,304;418,189;432,193;407,196;371,195;350,196;360,179
00204_8bit.png;381,364;472,282;462,288;429,319;378,332;333,317;297,298;280,315;418,188;431,192;406,195;370,195;348,193;359,173
00205_8bit.png;380,363;490,285;465,292;430,320;379,332;334,317;294,300;266,329;418,186;431,195;406,195;370,194;346,190;360,168
00206_8bit.png;380,362;510,287;468,298;429,322;378,331;333,317;292,302;253,342;417,183;432,194;406,194;369,193;345,187;363,163
00207_8bit.png;379,362;524,283;470,304;428,324;378,331;333,317;290,304;248,347;418,179;434,194;406,195;370,193;345,184;364,157
00208_8bit.png;378,361;526,274;470,307;427,325;377,331;333,318;289,309;249,351;418,170;433,190;405,194;369,192;345,183;367,154
00209_8bit.png;378,361;522,269;468,306;425,325;376,331;332,318;289,310;252,349;416,158;431,181;406,193;369,192;346,184;371,151
00210_8bit.png;378,361;516,262;465,302;425,325;376,331;331,318;291,309;259,341;417,135;430,174;406,192;370,191;347,185;373,155
00211_8bit.png;378,361;509,252;461,297;425,324;376,331;331,316;296,301;275,326;413,118;428,166;406,192;370,191;350,186;375,157
00212_8bit.png;379,361;500,242;456,290;425,323;376,332;330,311;305,279;293,290;411,108;427,161;406,191;370,190;351,186;380,156
