image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00087_8bit.png;283,394;344,397;354,338;313,355;267,361;225,339;194,308;190,369;336,139;359,204;300,224;265,220;224,179;232,150
00088_8bit.png;286,395;344,397;355,338;314,355;268,362;225,340;196,308;189,369;336,140;359,205;299,224;265,220;222,180;232,150
00089_8bit.png;290,395;344,396;355,337;314,354;268,363;226,340;198,307;188,368;336,140;359,205;299,224;264,220;222,180;231,150
00090_8bit.png;295,396;344,396;356,337;315,354;270,363;227,340;200,306;186,368;336,140;359,205;299,223;264,220;221,180;230,149
00091_8bit.png;299,395;345,395;357,336;317,354;271,363;228,341;201,307;186,368;336,141;359,205;298,223;263,220;220,181;230,149
00092_8bit.png;303,395;346,395;358,335;318,353;272,363;229,342;201,308;187,369;336,140;359,205;298,223;263,220;219,182;230,149
00093_8bit.png;305,395;346,395;359,335;319,353;273,364;229,342;202,308;187,369;335,140;358,204;298,222;263,220;218,183;229,149
00094_8bit.png;307,394;347,395;360,335;319,353;274,363;230,342;202,308;188,369;335,139;358,203;298,222;262,220;217,183;229,149
00095_8bit.png;308,395;347,396;360,335;320,353;274,364;230,342;202,309;188,370;335,139;358,202;297,222;262,221;216,185;229,149
00096_8bit.png;308,395;347,396;360,336;319,354;274,364;230,342;202,308;188,370;334,138;357,202;297,222;262,221;215,186;230,148
00097_8bit.png;308,395;347,396;360,336;319,354;274,364;230,342;202,308;187,369;334,138;357,201;297,222;262,221;214,187;231,146
00098_8bit.png;308,395;347,396;359,336;319,354;273,364;229,342;202,308;187,369;333,137;356,200;297,223;262,221;213,186;235,141
00099_8bit.png;308,395;347,396;359,336;318,354;272,364;229,342;201,308;188,370;333,135;355,198;297,223;262,221;213,185;240,135
00100_8bit.png;308,395;347,397;358,337;318,354;272,364;228,341;201,308;189,369;333,133;354,196;296,223;261,221;214,182;246,131
00101_8bit.png;308,395;347,397;358,337;317,354;271,363;228,342;200,309;191,371;332,133;353,193;297,223;262,221;216,178;253,123
00102_8bit.png;308,396;347,397;357,337;317,354;270,363;228,341;199,309;193,371;331,131;352,191;297,223;262,220;219,175;259,118
00103_8bit.png;307,396;348,397;357,336;316,354;270,363;227,341;199,309;194,371;331,130;352,190;297,223;263,220;221,173;262,114
00104_8bit.png;307,396;351,397;356,337;316,355;269,363;227,341;199,308;194,371;330,128;351,188;298,223;263,221;223,173;263,112
00105_8bit.png;306,396;356,398;356,337;316,356;269,363;227,341;198,308;194,371;330,127;350,186;299,223;264,221;222,175;263,113
00106_8bit.png;306,397;363,399;356,337;315,356;268,363;227,340;198,308;194,370;328,125;348,184;299,224;264,222;221,180;261,115
00107_8bit.png;305,397;373,397;356,338;315,357;268,364;227,340;198,308;194,370;327,124;346,182;299,225;264,223;219,185;260,119
00108_8bit.png;305,397;384,394;357,339;316,357;269,364;227,340;199,308;194,370;326,123;343,181;298,225;263,224;215,194;257,127
00109_8bit.png;304,397;387,394;358,341;316,357;269,363;228,340;199,308;193,370;324,124;342,180;297,225;262,225;213,198;255,131
00110_8bit.png;304,398;389,394;358,341;316,357;270,363;228,340;199,308;194,370;322,126;339,179;295,225;260,226;210,204;253,137
00111_8bit.png;303,398;387,395;359,341;317,357;270,363;228,340;199,308;194,370;318,128;337,178;294,225;259,226;208,206;250,140
00112_8bit.png;303,398;386,396;359,342;317,357;271,363;229,340;199,308;194,370;313,132;335,178;293,225;258,226;206,207;249,140
00113_8bit.png;302,399;385,397;359,343;317,356;271,363;229,340;199,308;193,370;304,141;332,178;292,224;257,226;204,206;248,140
00114_8bit.png;302,399;385,398;359,343;317,356;271,363;228,340;199,308;193,370;294,151;330,178;292,224;257,226;203,205;249,141
00115_8bit.png;302,400;385,397;359,343;317,357;270,363;228,340;198,309;193,370;283,161;325,176;292,223;256,225;203,200;254,145
00116_8bit.png;301,400;384,397;358,342;316,356;270,363;227,340;197,309;193,371;280,170;323,174;291,223;256,224;204,197;257,151
00117_8bit.png;301,400;384,397;358,341;316,356;270,363;227,341;197,310;193,371;279,168;321,174;291,223;256,224;203,198;255,153
00118_8bit.png;301,401;384,396;358,341;316,356;270,363;227,341;197,310;193,371;278,170;320,176;290,223;255,225;203,200;256,154
00119_8bit.png;301,401;384,397;358,341;316,357;270,363;227,341;197,310;193,372;278,170;320,178;290,224;255,226;203,202;258,156
00120_8bit.png;302,401;384,397;358,341;316,357;269,364;227,341;198,309;192,371;278,171;321,181;291,225;255,227;205,204;262,159
00121_8bit.png;303,400;384,397;358,341;316,358;269,364;227,341;198,309;192,371;278,172;323,183;292,226;256,227;206,205;264,161
00122_8bit.png;304,400;384,397;358,341;316,358;270,364;227,341;199,309;193,371;278,173;325,185;292,227;256,228;206,207;266,164
00123_8bit.png;306,399;384,397;358,340;317,358;270,364;228,341;199,309;193,372;278,173;327,188;293,227;257,228;206,210;267,167
00124_8bit.png;307,399;384,397;359,340;317,357;271,364;228,342;200,309;194,372;278,173;327,192;292,227;256,229;205,212;267,168
00125_8bit.png;307,398;383,398;359,340;318,357;272,364;229,342;200,309;194,372;278,175;326,198;291,227;255,229;203,214;264,168
00126_8bit.png;308,398;382,398;360,339;318,356;272,364;229,342;200,310;195,373;277,177;324,206;291,227;254,230;199,218;261,170
00127_8bit.png;308,399;380,398;360,338;319,356;273,364;229,342;201,310;194,372;276,178;318,216;290,228;253,231;195,222;255,172
00128_8bit.png;308,399;376,399;359,338;318,356;273,364;229,342;201,310;194,372;273,179;313,226;288,229;252,232;190,228;249,177
00129_8bit.png;307,400;373,399;359,338;318,356;272,364;229,342;201,309;193,372;269,182;309,234;287,230;250,233;187,234;241,183
00130_8bit.png;307,400;370,399;358,338;318,356;272,365;229,343;202,309;192,371;263,186;306,241;285,231;248,235;184,242;232,191
00131_8bit.png;306,400;369,400;358,338;318,357;272,365;229,343;201,309;192,372;257,189;302,246;282,232;246,237;182,249;224,199
00132_8bit.png;306,401;369,400;359,338;318,356;273,365;229,343;202,309;192,372;252,192;299,248;280,233;244,238;181,255;216,206
00133_8bit.png;306,401;369,399;359,337;318,356;273,365;229,343;201,310;192,372;246,194;295,250;279,234;243,239;181,258;209,210
00134_8bit.png;305,400;368,398;359,336;318,355;273,364;229,343;201,310;193,373;242,195;291,250;277,234;241,239;181,260;203,212
00135_8bit.png;304,400;368,398;359,336;319,354;273,363;229,343;201,310;193,373;239,195;288,250;276,233;240,239;180,261;200,211
00136_8bit.png;302,399;368,398;359,336;319,354;273,363;229,342;201,310;194,372;239,195;287,250;275,233;240,239;180,261;201,210
00137_8bit.png;300,399;367,398;359,337;318,354;273,363;229,342;200,310;194,373;240,194;287,249;275,233;240,239;179,259;202,207
00138_8bit.png;296,398;367,397;359,337;318,354;272,362;229,341;199,309;193,372;244,193;291,250;276,233;241,238;179,257;207,204
00139_8bit.png;292,398;368,398;358,337;317,355;271,362;228,341;199,309;193,371;250,192;297,249;278,232;242,238;179,254;212,199
00140_8bit.png;288,399;367,398;358,337;317,355;271,363;228,341;199,309;192,371;257,191;305,250;279,232;244,237;180,252;218,196
00141_8bit.png;285,399;367,399;357,337;317,355;270,363;228,341;199,309;192,371;266,192;318,253;282,233;246,237;182,248;224,191
00142_8bit.png;282,399;367,399;357,337;317,356;270,363;228,341;199,308;192,371;273,197;331,254;284,233;248,236;184,245;229,184
00143_8bit.png;281,399;367,399;357,337;316,356;269,363;227,340;199,308;192,371;280,200;340,253;287,233;250,235;187,240;237,181
00144_8bit.png;280,399;367,399;357,337;317,356;269,363;227,340;199,307;190,369;289,201;345,251;289,232;252,234;189,235;241,179
00145_8bit.png;280,399;368,399;357,337;317,356;269,363;228,340;199,307;190,370;297,199;347,252;290,232;254,234;192,231;245,178
00146_8bit.png;281,399;368,398;357,337;317,356;269,363;228,340;199,307;191,369;301,195;349,251;292,231;255,232;195,227;249,176
00147_8bit.png;283,399;369,398;357,337;317,356;269,363;228,339;200,306;190,368;302,189;350,248;293,231;256,231;197,225;252,174
00148_8bit.png;284,399;369,399;357,337;317,356;270,362;228,339;199,307;190,369;296,186;350,243;293,230;256,231;198,223;255,174
00149_8bit.png;286,399;369,398;358,337;317,356;270,362;228,340;199,307;190,370;290,186;349,238;292,229;256,230;199,223;256,174
00150_8bit.png;288,399;369,398;358,336;317,355;270,362;228,340;199,308;191,370;286,184;348,233;292,229;255,230;199,222;255,174
00151_8bit.png;290,400;369,398;358,336;318,355;270,362;228,340;199,308;191,370;283,181;345,229;291,228;254,230;198,221;252,173
00152_8bit.png;291,400;369,398;358,336;318,355;271,362;228,340;199,308;191,370;279,181;342,227;291,228;254,230;197,221;251,173
00153_8bit.png;293,400;368,398;358,335;318,355;271,362;228,340;199,308;191,371;274,182;338,225;290,228;253,230;195,220;250,172
00154_8bit.png;294,401;368,397;358,334;319,354;271,362;229,341;199,308;191,371;271,182;335,223;289,228;253,230;194,220;249,172
00155_8bit.png;294,401;368,396;358,331;319,354;271,362;229,341;199,309;192,371;268,182;332,222;288,228;252,230;193,221;248,172
00156_8bit.png;295,402;367,391;355,326;320,352;271,362;229,341;198,309;194,372;267,179;330,217;288,227;251,230;193,219;247,171
00157_8bit.png;296,403;366,385;353,321;320,351;272,362;229,341;198,310;196,373;268,177;331,214;288,226;252,229;194,217;247,170
00158_8bit.png;296,404;365,376;351,317;321,349;272,363;229,341;199,310;197,373;269,175;331,211;288,226;252,228;195,215;248,169
00159_8bit.png;297,404;365,370;350,314;322,348;273,362;229,341;199,310;196,373;270,175;332,209;288,225;252,228;196,213;249,168
00160_8bit.png;297,404;365,368;350,313;322,347;273,362;229,341;199,310;196,373;271,174;332,207;288,224;252,227;197,211;250,168
00161_8bit.png;297,404;363,368;350,313;322,347;273,362;230,341;199,310;196,373;271,172;332,206;288,224;252,226;198,209;250,166
00162_8bit.png;297,404;362,370;350,313;322,347;273,362;230,341;199,309;195,372;272,171;333,206;288,224;252,226;198,209;249,164
00163_8bit.png;297,404;360,372;351,314;322,347;273,362;230,341;199,309;194,372;271,172;333,205;289,224;253,226;199,210;248,163
00164_8bit.png;297,404;359,373;352,315;322,348;273,362;230,341;199,309;194,372;271,171;333,205;289,224;253,226;199,211;248,162
00165_8bit.png;297,404;358,373;352,316;322,348;273,362;230,341;200,309;194,372;271,171;334,206;289,224;253,227;199,213;246,163
00166_8bit.png;296,404;359,373;352,316;322,348;273,362;230,341;199,309;194,372;271,172;334,206;289,224;253,227;199,215;245,162
00167_8bit.png;296,404;360,372;352,315;322,348;273,362;230,341;199,309;194,372;270,172;335,207;288,224;253,227;199,217;244,163
00168_8bit.png;295,405;361,370;352,315;322,348;273,362;230,341;200,309;194,372;269,171;334,207;288,225;252,228;198,221;241,163
00169_8bit.png;295,404;363,369;353,315;322,348;273,362;230,341;200,309;193,372;268,171;335,208;288,225;252,228;197,224;239,164
00170_8bit.png;294,404;364,369;353,316;322,348;274,362;230,341;200,309;194,372;267,172;335,209;288,225;252,229;196,227;237,165
00171_8bit.png;292,403;365,370;353,315;323,347;274,362;231,341;200,309;193,372;267,173;335,211;287,225;252,229;194,231;234,167
00172_8bit.png;289,402;366,370;354,315;323,347;274,362;231,341;200,310;194,372;270,173;336,216;286,226;251,230;192,237;229,171
00173_8bit.png;285,401;366,371;354,316;323,347;274,362;231,341;201,309;193,371;272,173;336,219;286,226;251,230;191,242;226,174
00174_8bit.png;279,400;366,372;354,316;322,348;274,362;231,341;201,309;193,371;278,170;335,224;286,227;250,231;190,246;220,176
00175_8bit.png;272,399;366,372;353,316;322,348;273,363;230,341;201,308;192,371;288,166;335,232;285,227;249,232;188,248;212,176
00176_8bit.png;265,397;365,372;352,317;321,349;272,363;230,341;201,308;190,370;307,165;335,241;285,228;249,232;189,252;196,177
00177_8bit.png;258,396;363,372;351,316;321,349;271,363;229,342;200,308;191,371;322,171;333,247;284,229;249,232;188,251;186,175
00178_8bit.png;251,394;361,372;349,316;319,349;269,363;227,341;198,308;190,371;335,183;334,251;284,229;249,232;187,249;178,173
00179_8bit.png;245,393;358,373;347,317;317,349;267,362;226,340;197,307;189,370;344,201;335,256;285,229;249,231;187,247;174,171
00180_8bit.png;238,392;356,375;347,317;316,350;266,362;225,340;196,306;188,369;348,212;334,261;286,230;250,231;188,246;173,170
00181_8bit.png;232,390;354,375;346,318;316,350;265,362;224,340;196,306;186,369;344,217;332,265;286,231;251,232;188,244;179,169
00182_8bit.png;227,389;353,376;345,319;315,351;264,363;223,339;196,305;184,368;337,211;331,264;286,232;251,232;188,242;188,166
00183_8bit.png;223,389;350,377;344,319;314,351;263,363;223,340;194,306;184,369;330,204;330,264;286,233;251,232;187,239;200,164
00184_8bit.png;221,389;348,378;343,320;312,352;262,363;222,340;192,306;185,369;322,192;330,260;286,233;252,232;187,235;213,164
00185_8bit.png;220,389;347,379;343,320;312,352;262,363;221,339;192,306;185,369;313,181;330,256;286,232;251,231;187,232;223,166
00186_8bit.png;220,390;346,377;343,319;312,351;262,362;221,339;191,307;185,370;303,174;331,251;286,231;251,230;187,228;232,169
00187_8bit.png;222,392;346,375;344,318;313,350;263,362;222,340;192,308;184,371;291,183;334,239;287,230;252,229;189,224;243,173
00188_8bit.png;224,393;348,375;345,318;314,350;264,362;223,340;192,308;186,371;291,183;337,234;288,229;252,229;191,224;248,174
00189_8bit.png;226,395;349,375;345,317;315,350;265,362;223,340;193,308;186,371;291,180;339,231;289,229;252,229;192,224;252,174
00190_8bit.png;228,396;350,374;345,317;315,350;265,362;223,340;193,308;186,371;292,179;341,231;289,229;253,229;193,222;254,173
00191_8bit.png;229,397;351,374;345,317;315,350;265,362;223,341;193,308;186,371;292,180;341,232;290,229;254,229;194,221;254,173
00192_8bit.png;230,397;351,374;345,317;315,350;265,362;223,341;193,308;186,371;292,180;341,231;290,229;254,229;194,220;255,173
00193_8bit.png;231,397;352,372;345,317;315,349;265,362;224,340;194,308;185,371;290,179;339,228;289,229;253,229;192,220;253,172
00194_8bit.png;232,397;353,372;345,317;315,349;266,362;224,340;194,308;185,371;289,178;338,226;288,228;252,228;191,220;251,171
00195_8bit.png;232,397;354,371;345,316;315,349;266,362;224,341;194,308;185,371;288,178;336,225;287,228;252,228;190,220;249,170
00196_8bit.png;233,396;355,370;346,316;315,349;266,362;224,341;194,308;184,371;287,177;335,224;287,227;252,228;190,219;248,170
00197_8bit.png;234,396;358,368;345,316;315,349;266,362;224,340;194,308;184,370;286,177;334,223;287,227;251,227;189,219;247,169
00198_8bit.png;234,396;360,367;346,316;315,348;266,361;224,340;194,308;184,370;285,176;334,221;287,227;251,227;189,220;245,169
00199_8bit.png;235,396;361,368;346,316;316,348;267,361;224,340;194,308;184,370;284,175;334,220;287,226;251,227;188,220;244,170
00200_8bit.png;236,396;362,369;346,316;316,348;267,361;224,340;195,308;184,370;284,174;334,220;287,226;251,227;188,221;244,170
00201_8bit.png;238,396;362,370;347,317;316,349;267,362;224,340;195,308;184,370;283,173;334,220;287,226;251,227;188,222;244,171
00202_8bit.png;239,397;362,370;347,317;316,349;267,362;224,340;195,308;184,370;283,173;334,219;287,227;251,227;188,222;244,171
00203_8bit.png;240,397;362,371;347,317;316,349;267,362;224,340;195,307;184,370;282,173;334,219;287,227;251,228;188,222;244,171
00204_8bit.png;241,397;362,372;347,317;316,349;267,362;224,340;195,307;184,369;281,173;334,219;287,227;251,228;189,222;246,172
00205_8bit.png;243,397;362,371;347,316;316,349;267,362;224,340;195,307;184,369;279,174;333,218;287,227;251,228;189,222;247,173
00206_8bit.png;244,398;362,371;346,316;316,349;267,362;224,340;195,307;184,370;278,173;332,217;287,227;251,228;189,223;247,173
00207_8bit.png;246,398;362,371;346,316;316,349;267,362;224,340;195,307;184,369;277,173;331,216;287,227;251,228;189,223;246,173
00208_8bit.png;248,398;363,371;346,316;316,349;267,362;224,340;195,307;184,369;276,172;330,213;287,227;251,228;189,223;246,173
00209_8bit.png;250,399;363,371;346,316;316,349;267,362;224,340;195,308;184,369;274,171;329,211;287,226;251,228;189,223;246,173
00210_8bit.png;252,399;363,371;346,316;315,349;267,362;224,340;195,307;184,369;272,170;327,208;287,226;251,227;189,223;244,171
00211_8bit.png;255,399;363,370;346,316;315,349;267,362;224,340;196,307;184,369;267,164;324,204;286,226;251,227;188,222;245,172
00212_8bit.png;257,399;363,370;346,316;315,349;267,363;224,340;196,307;184,369;259,151;319,196;286,226;251,227;189,222;246,173
